"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-12-29,"CY",6,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",8,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",9,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",10,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",11,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",12,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",13,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",14,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",14,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",15,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",16,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",16,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",17,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",18,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",19,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",20,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",21,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",22,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",23,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",25,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",28,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",31,"0.975",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",34,"0.99",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",3,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",4,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",6,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",7,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",9,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",10,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",11,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",12,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",13,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",14,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",15,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",16,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",18,"0.55",2025-01-08,"quantile","hospital admissions",0
