"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-12,"CY",11,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",12,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",14,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",15,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",16,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",17,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",18,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",19,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",20,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",20,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",21,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",22,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",22,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",23,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",24,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",24,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",25,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",26,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",27,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",29,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",31,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",33,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",35,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",4,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",5,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",6,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",8,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",9,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",9,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",10,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",11,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",12,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",12,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",13,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",14,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",14,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",15,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",16,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",17,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",18,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",19,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",20,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",22,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",24,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",27,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",29,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",308,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",324,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",335.95,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",350,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",360,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",368,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",373,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",379,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",384,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",389,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",394,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",399,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",404,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",408,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",413,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",418,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",425,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",432,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",439,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",449,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",463,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",476,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",492,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",0,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",0,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",1,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",1,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",1,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",2,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",2,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",2,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",3,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",3,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",3,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",3,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",4,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",4,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",4,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",4,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",5,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",5,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",6,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",6,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",7,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",8,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"HU",10,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",49,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",52,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",55,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",59,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",61,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"IE",63,"0.2",2025-01-22,"quantile","hospital admissions",0
