"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-03-16,"CZ",0,"0.01",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",0,"0.025",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",0,"0.05",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",1,"0.1",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",1,"0.15",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",1,"0.2",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",2,"0.25",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",2,"0.3",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",3,"0.35",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",3,"0.4",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",4,"0.45",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",4,"0.5",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",4,"0.55",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",5,"0.6",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",6,"0.65",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",6,"0.7",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",7,"0.75",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",8,"0.8",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",9,"0.85",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",10,"0.9",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",13,"0.95",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",15,"0.975",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"CZ",18,"0.99",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",11,"0.01",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",15,"0.025",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",20,"0.05",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",25,"0.1",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",29,"0.15",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",34,"0.2",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",37,"0.25",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",41,"0.3",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",44,"0.35",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",48,"0.4",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",51,"0.45",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",54,"0.5",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",57,"0.55",2025-03-26,"quantile","hospital admissions",0
2025-03-16,"GR",61,"0.6",2025-03-26,"quantile","hospital admissions",0
