"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-08-31,"CZ",14,"0.01",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",15,"0.025",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",17,"0.05",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",19,"0.1",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",20,"0.15",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",21,"0.2",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",22,"0.25",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",23,"0.3",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",24,"0.35",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",24,"0.4",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",25,"0.45",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",26,"0.5",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",26,"0.55",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",27,"0.6",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",28,"0.65",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",29,"0.7",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",30,"0.75",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",31,"0.8",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",32,"0.85",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",33,"0.9",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",35,"0.95",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",37,"0.975",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"CZ",39,"0.99",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",5,"0.01",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",6,"0.025",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",6,"0.05",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",7,"0.1",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",8,"0.15",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",9,"0.2",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",9,"0.25",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",10,"0.3",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",10,"0.35",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",11,"0.4",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",11,"0.45",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",12,"0.5",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",12,"0.55",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",13,"0.6",2025-09-10,"quantile","hospital admissions",0
2025-08-31,"EE",13,"0.65",2025-09-10,"quantile","hospital admissions",0
