"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-03-09,"CZ",0,"0.01",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",0,"0.025",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",0,"0.05",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",0,"0.1",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",0,"0.15",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",0,"0.2",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",1,"0.25",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",1,"0.3",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",1,"0.35",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",1,"0.4",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",2,"0.45",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",2,"0.5",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",2,"0.55",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",3,"0.6",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",3,"0.65",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",4,"0.7",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",4,"0.75",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",5,"0.8",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",6,"0.85",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",7,"0.9",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",10,"0.95",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",12,"0.975",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"CZ",15,"0.99",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",15,"0.01",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",19,"0.025",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",23,"0.05",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",28,"0.1",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",32,"0.15",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",35,"0.2",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",38,"0.25",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",41,"0.3",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",43,"0.35",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",46,"0.4",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",49,"0.45",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",52,"0.5",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",54,"0.55",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",57,"0.6",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",60,"0.65",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",63,"0.7",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",67.2500000000005,"0.75",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",72,"0.8",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",77,"0.85",2025-03-19,"quantile","hospital admissions",0
2025-03-09,"GR",83,"0.9",2025-03-19,"quantile","hospital admissions",0
