"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-12-15,"CY",3,"0.01",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",4,"0.025",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",5,"0.05",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",6,"0.1",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",7,"0.15",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",8,"0.2",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",8,"0.25",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",9,"0.3",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",10,"0.35",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",11,"0.4",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",11,"0.45",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",12,"0.5",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",13,"0.55",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",14,"0.6",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",15,"0.65",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",16,"0.7",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",17,"0.75",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",18,"0.8",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",20,"0.85",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",22,"0.9",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",24,"0.95",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",27,"0.975",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CY",29,"0.99",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",12,"0.01",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",14,"0.025",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",15,"0.05",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",17,"0.1",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",19,"0.15",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",20,"0.2",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",21,"0.25",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",22.7,"0.3",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",24,"0.35",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",25,"0.4",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",26,"0.45",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",27,"0.5",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",29,"0.55",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",30,"0.6",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",31,"0.65",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",32,"0.7",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",34,"0.75",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",35,"0.8",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",37,"0.85",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",39,"0.9",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",42,"0.95",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",44,"0.975",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"CZ",48,"0.99",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",373,"0.01",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",384.975,"0.025",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",394,"0.05",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",408,"0.1",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",417,"0.15",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",425,"0.2",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",432,"0.25",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",439,"0.3",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",445,"0.35",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",452,"0.4",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",458,"0.45",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",465,"0.5",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",470,"0.55",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",476,"0.6",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",481,"0.65",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",487,"0.7",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",492,"0.75",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",498,"0.8",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",505.150000000001,"0.85",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",513,"0.9",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",525,"0.95",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",535,"0.975",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"GR",546,"0.99",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",5,"0.01",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",6,"0.025",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",7,"0.05",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",9,"0.1",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",9,"0.15",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",10,"0.2",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",11,"0.25",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",11,"0.3",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",12,"0.35",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",12,"0.4",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",13,"0.45",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",13,"0.5",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",14,"0.55",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",14,"0.6",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",15,"0.65",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",15,"0.7",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",16,"0.75",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",17,"0.8",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",17,"0.85",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",18,"0.9",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",20,"0.95",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",22,"0.975",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"HU",23,"0.99",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"IE",24,"0.01",2024-12-25,"quantile","hospital admissions",0
2024-12-15,"IE",29,"0.025",2024-12-25,"quantile","hospital admissions",0
