"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-08-17,"CZ",6,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",7,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",8,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",10,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",11,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",11,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",12,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",13,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",13,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",14,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",14,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",15,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",15,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",16,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",16,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",17,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",17,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",18,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",19,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",20,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",22,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",23,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"CZ",25,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",3,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",4,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",5,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",6,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",7,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",7,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",8,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",9,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",9,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",10,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",10,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",10,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",11,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",11,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",12,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",12,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",13,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",14,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",15,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",16,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",17,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",19,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"EE",20,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",200,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",207,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",213,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",218,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",224,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",228,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",232.75,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",236,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",241,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",247,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",254,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",330.5,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",446,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",463,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",474,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",483,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",492.250000000001,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",502.2,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",514,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",527,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",543,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",557,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"GR",572,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",139,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",144,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",149,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",155,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",159,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",163,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",166,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",168,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",171,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",173,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",175,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",177.5,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",180,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",182,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",185,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",187,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",190,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",193,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",196,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",201,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",207,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",213,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"IE",221,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",39,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",42,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",46,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",50,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",52,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",54,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",56,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",58,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",59,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",61,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",62,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",63,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",65,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",67,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",68,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",70,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",73,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",75,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",78,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",83,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",91,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",100,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"MT",109.01,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",33,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",36,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",38,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",40,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",42,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",44,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",45,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",46,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",47,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",48,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",49,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",50,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",51,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",52,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",53,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",54,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",56,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",57,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",59,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",61,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",64,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",67,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"PL",70,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",0,"0.01",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",0,"0.025",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",0,"0.05",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",1,"0.1",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",1,"0.15",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",1,"0.2",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",2,"0.25",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",2,"0.3",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",2,"0.35",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",2,"0.4",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",3,"0.45",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",3,"0.5",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",3,"0.55",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",3,"0.6",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",4,"0.65",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",4,"0.7",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",4,"0.75",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",5,"0.8",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",5,"0.85",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",6,"0.9",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",7,"0.95",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",8,"0.975",2025-08-27,"quantile","hospital admissions",0
2025-08-17,"SK",9,"0.99",2025-08-27,"quantile","hospital admissions",0
2025-08-24,"CZ",7,"0.01",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",8,"0.025",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",9,"0.05",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",10,"0.1",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",11,"0.15",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",12,"0.2",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",12,"0.25",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",13,"0.3",2025-08-27,"quantile","hospital admissions",1
2025-08-24,"CZ",14,"0.35",2025-08-27,"quantile","hospital admissions",1
