"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-04-13,"CZ",3.99,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",5,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",5,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",7,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",7,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",8,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",9,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",9,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",10,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",10,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",11,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",11,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",12,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",12,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",13,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",13,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",14,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",15,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",16,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",17,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",19,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",20,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",22,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",49,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",56,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",62,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",69,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",75,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",79,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",83,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",87,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",90,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",94,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",97,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",101,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",105,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",109,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",113,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",117,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",123,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",128,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",136,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",145,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",160,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",173,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",191,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",0,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",0,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",1,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",1,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",2,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",2,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",2,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",3,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",3,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",3,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",5,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",5,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",5,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",6,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",7,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",7,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",8,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",9,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",10,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",33,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",36,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",38,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",40,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",42,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",43,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",44,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",45,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",46,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",47,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",48,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",49,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",50,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",51,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",52,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",53,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",55,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",56,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",57,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",59,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",62,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",65,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",69,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",23,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",30,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",36,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",43,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",50,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",56,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",61,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",66,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",71,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",76,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",81,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",86,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",91,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",96,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",101,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IT",107,"0.7",2025-04-23,"quantile","hospital admissions",0
