"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-02-16,"CZ",0,"0.01",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",1,"0.025",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",1,"0.05",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",2,"0.1",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",3,"0.15",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",3,"0.2",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",4,"0.25",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",5,"0.3",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",5,"0.35",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",5,"0.4",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",6,"0.45",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",6,"0.5",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",7,"0.55",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",8,"0.6",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",8,"0.65",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",9,"0.7",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",9,"0.75",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",10,"0.8",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",11,"0.85",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",12,"0.9",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",13,"0.95",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",15,"0.975",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"CZ",16,"0.99",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",53,"0.01",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",61,"0.025",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",67,"0.05",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",76.9,"0.1",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",83,"0.15",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",88,"0.2",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",93,"0.25",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",96,"0.3",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",100.65,"0.35",2025-02-26,"quantile","hospital admissions",0
2025-02-16,"GR",104,"0.4",2025-02-26,"quantile","hospital admissions",0
