"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-19,"CY",13,"0.01",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",14,"0.025",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",16,"0.05",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",18,"0.1",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",19,"0.15",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",20,"0.2",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",21,"0.25",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",22,"0.3",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",23,"0.35",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",24,"0.4",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",25,"0.45",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",25,"0.5",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",26,"0.55",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",27,"0.6",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",28,"0.65",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",29,"0.7",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",30,"0.75",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",31,"0.8",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",33,"0.85",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",35,"0.9",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",37,"0.95",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",39,"0.975",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CY",42,"0.99",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",1,"0.01",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",1,"0.025",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",2,"0.05",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",3,"0.1",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",4,"0.15",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",5,"0.2",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",5,"0.25",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",6,"0.3",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",7,"0.35",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",7,"0.4",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",8,"0.45",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",9,"0.5",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",9,"0.55",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",10,"0.6",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",11,"0.65",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",11,"0.7",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",12,"0.75",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",13,"0.8",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",14,"0.85",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",15,"0.9",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",18,"0.95",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",20,"0.975",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"CZ",23,"0.99",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",314.99,"0.01",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",327,"0.025",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",338,"0.05",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",349,"0.1",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",358,"0.15",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",365,"0.2",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",371,"0.25",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",376,"0.3",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",381,"0.35",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",385,"0.4",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",390,"0.45",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",394,"0.5",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",398,"0.55",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",403,"0.6",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",408,"0.65",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",413,"0.7",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",419,"0.75",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",424,"0.8",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",431,"0.85",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",440,"0.9",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",455,"0.95",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",465,"0.975",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"GR",482,"0.99",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",0,"0.01",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",0,"0.025",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",1,"0.05",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",1,"0.1",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",2,"0.15",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",2,"0.2",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",2,"0.25",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",2,"0.3",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",3,"0.35",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",3,"0.4",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",3,"0.45",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",3,"0.5",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",4,"0.55",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",4,"0.6",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",4,"0.65",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",4,"0.7",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",5,"0.75",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",5,"0.8",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",6,"0.85",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",6,"0.9",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",7,"0.95",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",8,"0.975",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"HU",9,"0.99",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"IE",48,"0.01",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"IE",51,"0.025",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"IE",54,"0.05",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"IE",58,"0.1",2025-01-29,"quantile","hospital admissions",0
2025-01-19,"IE",60,"0.15",2025-01-29,"quantile","hospital admissions",0
