"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-05-11,"CZ",1,"0.01",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",1,"0.025",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",2,"0.05",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",2,"0.1",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",3,"0.15",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",3,"0.2",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.25",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.3",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.35",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.4",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.45",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.5",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.55",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.6",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.65",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.7",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",7,"0.75",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",7,"0.8",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",8,"0.85",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",8,"0.9",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",9,"0.95",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",10,"0.975",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",11,"0.99",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",55,"0.01",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",60,"0.025",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",67,"0.05",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",74,"0.1",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",79,"0.15",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",83,"0.2",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",86,"0.25",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",88,"0.3",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",91,"0.35",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",93,"0.4",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",96,"0.45",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",98,"0.5",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",101,"0.55",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",103,"0.6",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",106,"0.65",2025-05-21,"quantile","hospital admissions",0
