"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-02-09,"CY",4,"0.01",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",5,"0.025",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",6,"0.05",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",7,"0.1",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",7,"0.15",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",8,"0.2",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",9,"0.25",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",9,"0.3",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",10,"0.35",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",10,"0.4",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",10,"0.45",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",11,"0.5",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",11,"0.55",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",12,"0.6",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",12,"0.65",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",13,"0.7",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",13,"0.75",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",14,"0.8",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",15,"0.85",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",15,"0.9",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",17,"0.95",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",18,"0.975",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CY",20,"0.99",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",1,"0.01",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",1,"0.025",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",2,"0.05",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",3,"0.1",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",3,"0.15",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",4,"0.2",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",4,"0.25",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",5,"0.3",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",5,"0.35",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",6,"0.4",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",6,"0.45",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",6,"0.5",2025-02-19,"quantile","hospital admissions",0
2025-02-09,"CZ",7,"0.55",2025-02-19,"quantile","hospital admissions",0
