"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-05,"CY",9,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",11,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",12,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",13,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",14,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",15,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",16,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",17,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",18,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",19,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",19,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",20,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",21,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",22,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",23,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",24,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",25,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",26,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",27,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",29,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",32,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",34,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",37,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",3,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",4,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",5,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",7,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",8,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",9,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",10,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",10,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",11,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",12,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",12,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",13,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",14,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",15,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",15,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",16,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",17,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",18,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",19,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",20,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",22,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",24,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",27,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",234,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",250,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",262,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",277,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",287,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",295,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",302,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",308,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",314,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",319,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",324,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",329,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",334,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",339.400000000001,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",345,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",351,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",357,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",365,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",374,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",384,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",399,"0.95",2025-01-15,"quantile","hospital admissions",0
