"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-03-02,"CZ",0,"0.01",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",0,"0.025",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",0,"0.05",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",0,"0.1",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",0,"0.15",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",1,"0.2",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",1,"0.25",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",1,"0.3",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",2,"0.35",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",2,"0.4",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",2,"0.45",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",3,"0.5",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",3,"0.55",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",4,"0.6",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",4,"0.65",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",5,"0.7",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",6,"0.75",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",7,"0.8",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",8,"0.85",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",9,"0.9",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",12,"0.95",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",15,"0.975",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"CZ",19.0100000000002,"0.99",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",25,"0.01",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",31,"0.025",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",35,"0.05",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",42,"0.1",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",46,"0.15",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",50,"0.2",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",54,"0.25",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",56,"0.3",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",59,"0.35",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",62,"0.4",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",64,"0.45",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",67,"0.5",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",70,"0.55",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",73,"0.6",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",76,"0.65",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",79,"0.7",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",82,"0.75",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",87,"0.8",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",92,"0.85",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",98,"0.9",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",107,"0.95",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",116,"0.975",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"GR",127,"0.99",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",0,"0.01",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",0,"0.025",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",0,"0.05",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",1,"0.1",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",1,"0.15",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",1,"0.2",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",2,"0.25",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",2,"0.3",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",2,"0.35",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",3,"0.4",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",3,"0.45",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",3,"0.5",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",4,"0.55",2025-03-12,"quantile","hospital admissions",0
2025-03-02,"HU",4,"0.6",2025-03-12,"quantile","hospital admissions",0
