"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-04-06,"CZ",4,"0.01",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",5,"0.025",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",5,"0.05",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",7,"0.1",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",7,"0.15",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",8,"0.2",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",9,"0.25",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",9,"0.3",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",10,"0.35",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",10,"0.4",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",11,"0.45",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",11,"0.5",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",12,"0.55",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",12,"0.6",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",13,"0.65",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",13,"0.7",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",14,"0.75",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",15,"0.8",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",15,"0.85",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",17,"0.9",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",18,"0.95",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",20,"0.975",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"CZ",22,"0.99",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",51,"0.01",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",59,"0.025",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",66,"0.05",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",75,"0.1",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",81,"0.15",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",86,"0.2",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",90,"0.25",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",94,"0.3",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",98,"0.35",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",102,"0.4",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",106,"0.45",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",109,"0.5",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",114,"0.55",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",118,"0.6",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",122,"0.65",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",127,"0.7",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",132,"0.75",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",137.2,"0.8",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",146,"0.85",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",155,"0.9",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",170.05,"0.95",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",186,"0.975",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"GR",204.01,"0.99",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"HU",0,"0.01",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"HU",0,"0.025",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"HU",0,"0.05",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"HU",1,"0.1",2025-04-16,"quantile","hospital admissions",0
2025-04-06,"HU",1,"0.15",2025-04-16,"quantile","hospital admissions",0
