"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-07-06,"CZ",5,"0.01",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",6,"0.025",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",7,"0.05",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",8,"0.1",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",9,"0.15",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",10,"0.2",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",10,"0.25",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",11,"0.3",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",11,"0.35",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",12,"0.4",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",12,"0.45",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",13,"0.5",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",13,"0.55",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",14,"0.6",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",14,"0.65",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",15,"0.7",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",15,"0.75",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",16,"0.8",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",17,"0.85",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",18,"0.9",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",20,"0.95",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",21,"0.975",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"CZ",23,"0.99",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",9,"0.01",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",10,"0.025",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",12,"0.05",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",13,"0.1",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",14,"0.15",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",15,"0.2",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",16,"0.25",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",17,"0.3",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",17,"0.35",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",18,"0.4",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",19,"0.45",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",19,"0.5",2025-07-16,"quantile","hospital admissions",0
2025-07-06,"EE",20,"0.55",2025-07-16,"quantile","hospital admissions",0
