"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-03-23,"CZ",0,"0.01",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",0,"0.025",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",0,"0.05",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",0,"0.1",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",0,"0.15",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",1,"0.2",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",1,"0.25",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",1,"0.3",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",2,"0.35",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",2,"0.4",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",2,"0.45",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",3,"0.5",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",3,"0.55",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",4,"0.6",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",5,"0.65",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",5,"0.7",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",6,"0.75",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",7,"0.8",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",9,"0.85",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",10.1000000000004,"0.9",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",13,"0.95",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",16,"0.975",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"CZ",19,"0.99",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",12,"0.01",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",17,"0.025",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",21.95,"0.05",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",28,"0.1",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",32,"0.15",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",36,"0.2",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",40,"0.25",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",44,"0.3",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",48,"0.35",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",51,"0.4",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",55,"0.45",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",59,"0.5",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",62,"0.55",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",67,"0.6",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",71,"0.65",2025-04-02,"quantile","hospital admissions",0
2025-03-23,"GR",75,"0.7",2025-04-02,"quantile","hospital admissions",0
