"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-03-30,"CZ",1,"0.01",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",2,"0.025",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",3,"0.05",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",4,"0.1",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",4,"0.15",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",5,"0.2",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",5,"0.25",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",6,"0.3",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",6,"0.35",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",6,"0.4",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",7,"0.45",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",7,"0.5",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",7,"0.55",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",8,"0.6",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",8,"0.65",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",9,"0.7",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",9,"0.75",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",10,"0.8",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",10,"0.85",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",11,"0.9",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",13,"0.95",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",14,"0.975",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"CZ",15,"0.99",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",41,"0.01",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",43,"0.025",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",47,"0.05",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",50,"0.1",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",53,"0.15",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",55.8000000000001,"0.2",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",57,"0.25",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",59,"0.3",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",61,"0.35",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",62,"0.4",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",64,"0.45",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",65.5,"0.5",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",67,"0.55",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",69,"0.6",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",70,"0.65",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",72,"0.7",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",74,"0.75",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",77,"0.8",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",79,"0.85",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",83,"0.9",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",87,"0.95",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",91.0249999999996,"0.975",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"GR",97,"0.99",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"HU",0,"0.01",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"HU",0,"0.025",2025-04-09,"quantile","hospital admissions",0
2025-03-30,"HU",0,"0.05",2025-04-09,"quantile","hospital admissions",0
