"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-04-13,"CZ",1,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",2,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",2,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",3,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",4,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",4,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",5,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",5,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",6,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",6,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",7,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",7,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",8,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",8,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",9,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",9,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",10,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",11,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",12,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",13,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",15,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",17,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"CZ",20,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",26,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",31,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",34,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",38,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",42,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",44,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",46,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",48,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",50,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",52,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",55,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",57,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",60,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",62,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",65,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",68,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",71,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",75,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",79,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",84,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",93,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",99,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"GR",106.01,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",1,"0.01",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",2,"0.025",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",3,"0.05",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.1",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",4,"0.15",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",5,"0.2",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",6,"0.25",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",6,"0.3",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",7,"0.35",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",8,"0.4",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",8,"0.45",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",9,"0.5",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",10,"0.55",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",10,"0.6",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",11,"0.65",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",12,"0.7",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",14,"0.75",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",15,"0.8",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",17,"0.85",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",19,"0.9",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",24,"0.95",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",28.0249999999996,"0.975",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"HU",34,"0.99",2025-04-23,"quantile","hospital admissions",0
2025-04-13,"IE",30,"0.01",2025-04-23,"quantile","hospital admissions",0
