"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-06-08,"CZ",2,"0.01",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",3,"0.025",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",3,"0.05",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",5,"0.1",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",5,"0.15",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",6,"0.2",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",7,"0.25",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",8,"0.3",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",8,"0.35",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",9,"0.4",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",9,"0.45",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",10,"0.5",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",10,"0.55",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",11,"0.6",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",12,"0.65",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",13,"0.7",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",14,"0.75",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",15,"0.8",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",16,"0.85",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",18,"0.9",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",20,"0.95",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",23,"0.975",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"CZ",25,"0.99",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",38,"0.01",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",42,"0.025",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",47,"0.05",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",52,"0.1",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",55,"0.15",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",58,"0.2",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",61,"0.25",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",63,"0.3",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",65,"0.35",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",67,"0.4",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",69,"0.45",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",71,"0.5",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",73,"0.55",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",75,"0.6",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",77,"0.65",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",79,"0.7",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",81,"0.75",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",84,"0.8",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",87,"0.85",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",91,"0.9",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",97,"0.95",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",102,"0.975",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"GR",109,"0.99",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",46,"0.01",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",49,"0.025",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",52,"0.05",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",55,"0.1",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",57,"0.15",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",59,"0.2",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",61,"0.25",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",62,"0.3",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",63,"0.35",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",64,"0.4",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",65,"0.45",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",67,"0.5",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",68,"0.55",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",69,"0.6",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",70,"0.65",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",72,"0.7",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",73,"0.75",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",75,"0.8",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",77,"0.85",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",79,"0.9",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",83,"0.95",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",86.0249999999996,"0.975",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IE",91,"0.99",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",30,"0.01",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",35,"0.025",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",39,"0.05",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",43,"0.1",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",46,"0.15",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",48,"0.2",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",50,"0.25",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",52,"0.3",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",53,"0.35",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",55,"0.4",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",56,"0.45",2025-06-18,"quantile","hospital admissions",0
2025-06-08,"IT",58,"0.5",2025-06-18,"quantile","hospital admissions",0
