"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-12-08,"CY",12,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",14,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",15,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",17,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",19,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",20,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",21,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",22,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",23,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",24,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",25,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",26,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",28,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",29,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",30,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",32,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",34,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",37,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",39,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",43,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",48,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",53,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CY",58,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",28.99,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",31,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",33,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",35,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",37,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",38,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",39,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",40,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",41,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",42,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",43,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",44,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",44,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",45,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",46,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",47,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",48,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",49,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",51,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",53,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",55,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",58,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"CZ",60,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",482,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",492,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",502,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",512,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",520,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",525,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",531,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",535,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",540,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",544,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",548,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",553,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",558,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",563,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",567,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",573,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",579,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",586.2,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",595,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",606,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",621,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",636,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"GR",652,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",4,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",5,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",6,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",7,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",8,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",8,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",9,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",9,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",10,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",10,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",11,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",11,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",12,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",12,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",13,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",13,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",14,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",15,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",15,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",17,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",18,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",20,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"HU",22,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",36,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",39,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",42,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",46,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",49,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",51,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",53,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",56,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",58,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",61,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",64,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",70,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",88,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",105,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",118,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",130,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",141,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",153,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",166,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",182,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",205,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",227,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"IE",251,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",1,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",2,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",3,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",4,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",5,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",5,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",6,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",7,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",7,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",8,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",9,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",10,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",12,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",14,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",16,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",18,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",20,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",21,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",24,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",27,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",31,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",35,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"MT",41,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",14,"0.01",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",16,"0.025",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",18,"0.05",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",20,"0.1",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",21,"0.15",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",22,"0.2",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",23,"0.25",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",24,"0.3",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",25,"0.35",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",26,"0.4",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",26,"0.45",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",27,"0.5",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",28,"0.55",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",29,"0.6",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",29,"0.65",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",30,"0.7",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",31,"0.75",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",32,"0.8",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",33,"0.85",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",35,"0.9",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",37,"0.95",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",39,"0.975",2024-12-18,"quantile","hospital admissions",0
2024-12-08,"SK",41,"0.99",2024-12-18,"quantile","hospital admissions",0
2024-12-15,"CY",13,"0.01",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",15,"0.025",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",16,"0.05",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",18,"0.1",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",20,"0.15",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",21,"0.2",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",22,"0.25",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",24,"0.3",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",25,"0.35",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",26,"0.4",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",28,"0.45",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",30,"0.5",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",32,"0.55",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",35,"0.6",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",38,"0.65",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",41,"0.7",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",45,"0.75",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",48,"0.8",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",52,"0.85",2024-12-18,"quantile","hospital admissions",1
2024-12-15,"CY",57,"0.9",2024-12-18,"quantile","hospital admissions",1
