"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-06-29,"CZ",2,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",3,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",3,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",4,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",5,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",6,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",6,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",7,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",7,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",7,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",8,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",8,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",9,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",9,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",10,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",10,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",11,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",11,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",12,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",13,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",14,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",16,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"CZ",17,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",2,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",3,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",4,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",5,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",5,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",6,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",6,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",7,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",7,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",8,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",8,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",9,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",9,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",10,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",10,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",11,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",11,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",12,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",12,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",14,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",15,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",16,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"EE",18,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",72,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",77,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",82,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",87,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",91,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",94,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",96,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",99,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",101,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",104,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",106,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",108,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",111,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",113,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",115,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",118,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",121,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",125,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",129,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",134,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",143,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",151,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"GR",161,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",75,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",80,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",83,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",89,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",92,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",95,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",97,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",99,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",101,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",103,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",105,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",107,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",108,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",110,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",112,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",114,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",117,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",119,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",122,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",126,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",131,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",136,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"IE",142,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",7,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",12,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",19,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",26,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",30,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",32,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",34,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",36,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",37,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",38,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",40,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",41,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",43,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",44,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",46,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",49,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",51,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",55,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",61,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",69,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",81,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",91,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"MT",103.01,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",17,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",19,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",21,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",24,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",26,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",27,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",28,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",30,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",31,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",32,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",33,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",34,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",35,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",36,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",37,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",38,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",40,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",41,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",43,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",46,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",49,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",52,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"PL",56,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",0,"0.01",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",0,"0.025",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",1,"0.05",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",1,"0.1",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",2,"0.15",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",2,"0.2",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",3,"0.25",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",3,"0.3",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",3,"0.35",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",4,"0.4",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",4,"0.45",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",4,"0.5",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",5,"0.55",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",5,"0.6",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",5,"0.65",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",6,"0.7",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",6,"0.75",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",7,"0.8",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",7,"0.85",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",8,"0.9",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",10,"0.95",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",11,"0.975",2025-07-09,"quantile","hospital admissions",0
2025-06-29,"SK",12,"0.99",2025-07-09,"quantile","hospital admissions",0
2025-07-06,"CZ",3,"0.01",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",4,"0.025",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",5,"0.05",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",7,"0.1",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",7,"0.15",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",8,"0.2",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",9,"0.25",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",9,"0.3",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",10,"0.35",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",10,"0.4",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",11,"0.45",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",12,"0.5",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",12,"0.55",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",13,"0.6",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",13,"0.65",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",14,"0.7",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",15,"0.75",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",15,"0.8",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",16,"0.85",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",17,"0.9",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",19,"0.95",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",21,"0.975",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"CZ",22,"0.99",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",3,"0.01",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",4,"0.025",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",5,"0.05",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",7,"0.1",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",8,"0.15",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",8,"0.2",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",9,"0.25",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",10,"0.3",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",10,"0.35",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",11,"0.4",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",11,"0.45",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",12,"0.5",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",12,"0.55",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",13,"0.6",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",14,"0.65",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",14,"0.7",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",15,"0.75",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",16,"0.8",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",17,"0.85",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",18,"0.9",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",20,"0.95",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",22,"0.975",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"EE",24,"0.99",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",95,"0.01",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",102,"0.025",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",107,"0.05",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",114,"0.1",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",118,"0.15",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",122.8,"0.2",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",126,"0.25",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",129,"0.3",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",132,"0.35",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",134,"0.4",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",137,"0.45",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",140,"0.5",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",143,"0.55",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",146,"0.6",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",150,"0.65",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",153,"0.7",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",157,"0.75",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",161,"0.8",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",167,"0.85",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",175,"0.9",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",185,"0.95",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",196,"0.975",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"GR",204,"0.99",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",77,"0.01",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",82,"0.025",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",86,"0.05",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",92,"0.1",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",95,"0.15",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",98,"0.2",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",101,"0.25",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",103,"0.3",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",105,"0.35",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",107,"0.4",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",109,"0.45",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",112,"0.5",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",114,"0.55",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",116,"0.6",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",118,"0.65",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",120,"0.7",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",122,"0.75",2025-07-09,"quantile","hospital admissions",1
2025-07-06,"IE",125,"0.8",2025-07-09,"quantile","hospital admissions",1
