"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-12-29,"CY",1,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",2,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",3,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",4,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",5,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",6,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",7,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",8,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",9,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",11,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",12,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",16,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",19,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",22,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",25,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",27,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",29,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",32,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",34,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",38,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",43,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",47,"0.975",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CY",53,"0.99",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",16,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",17,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",19,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",21,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",22,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",23,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",24,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",25,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",26,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",26,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",27,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",28,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",29,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",29,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",30,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",31,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",32,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",33,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",34,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",36,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",38,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",40,"0.975",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"CZ",42,"0.99",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",469,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",481,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",491,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",502,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",509,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",514,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",520,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",525,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",529,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",534,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",538,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",542,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",546,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",550,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",554,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",557,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",562,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",567,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",573,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",581,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",591,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",600.025,"0.975",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"GR",610,"0.99",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",3,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",4,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",5,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",6,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",6,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",7,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",8,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",8,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",8,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",9,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",9,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",10,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",10,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",10,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",11,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",11,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",12,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",12,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",13,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",14,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",15,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",17,"0.975",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"HU",18,"0.99",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",37,"0.01",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",41,"0.025",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",44,"0.05",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",49,"0.1",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",52,"0.15",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",55,"0.2",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",58,"0.25",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",60,"0.3",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",64,"0.35",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",67,"0.4",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",72,"0.45",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",91,"0.5",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",130,"0.55",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",144,"0.6",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",154,"0.65",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",163,"0.7",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",171,"0.75",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",180,"0.8",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",189,"0.85",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",201,"0.9",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",218,"0.95",2025-01-08,"quantile","hospital admissions",0
2024-12-29,"IE",234,"0.975",2025-01-08,"quantile","hospital admissions",0
