"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-07-27,"CZ",2,"0.01",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",3,"0.025",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",4,"0.05",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",5,"0.1",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",5,"0.15",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",6,"0.2",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",6,"0.25",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",7,"0.3",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",7,"0.35",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",8,"0.4",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",8,"0.45",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",9,"0.5",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",9,"0.55",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",9,"0.6",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",10,"0.65",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",10,"0.7",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",11,"0.75",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",11,"0.8",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",12,"0.85",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",13,"0.9",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",14,"0.95",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",16,"0.975",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"CZ",17,"0.99",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",2,"0.01",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",3,"0.025",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",3,"0.05",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",4,"0.1",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",5,"0.15",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",5,"0.2",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",6,"0.25",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",6,"0.3",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",7,"0.35",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",7,"0.4",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",8,"0.45",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",8,"0.5",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",9,"0.55",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",9,"0.6",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",10,"0.65",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",10,"0.7",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",11,"0.75",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",11,"0.8",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",12,"0.85",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",14,"0.9",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",16,"0.95",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",18,"0.975",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"EE",20,"0.99",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",95.99,"0.01",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",100.975,"0.025",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",105,"0.05",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",110,"0.1",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",113,"0.15",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",116,"0.2",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",119,"0.25",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",121,"0.3",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",123,"0.35",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",125,"0.4",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",127,"0.45",2025-08-06,"quantile","hospital admissions",0
2025-07-27,"GR",129,"0.5",2025-08-06,"quantile","hospital admissions",0
