"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-09-14,"CZ",11,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",13,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",15,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",18,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",19,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",20,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",21,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",22,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",23,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",24,"0.4",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",25,"0.45",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",26,"0.5",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",27,"0.55",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",28,"0.6",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",29,"0.65",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",30,"0.7",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",31,"0.75",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",32,"0.8",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",34,"0.85",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",36,"0.9",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",39,"0.95",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",42,"0.975",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"CZ",46,"0.99",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",4,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",5,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",7,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",8,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",9,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",9,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",10,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",11,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",11,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",12,"0.4",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",13,"0.45",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",13,"0.5",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",14,"0.55",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",15,"0.6",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",16,"0.65",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",17,"0.7",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",18,"0.75",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",19,"0.8",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",21,"0.85",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",22,"0.9",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",25,"0.95",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",28,"0.975",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"EE",31,"0.99",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",182.99,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",188,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",194,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",202,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",206,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",210,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",213,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",216,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",218,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",221,"0.4",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",223,"0.45",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",226,"0.5",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",228,"0.55",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",230,"0.6",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",233,"0.65",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",235,"0.7",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",238,"0.75",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",241,"0.8",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",245,"0.85",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",249,"0.9",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",256,"0.95",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",261,"0.975",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"GR",268,"0.99",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",127.99,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",135,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",144,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",152,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",158,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",162,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",166,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",169,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",173,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",175,"0.4",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",178,"0.45",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",181,"0.5",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",183,"0.55",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",186,"0.6",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",189,"0.65",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",193,"0.7",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",196,"0.75",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",200,"0.8",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",205,"0.85",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",211,"0.9",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",220,"0.95",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",230,"0.975",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"IE",243,"0.99",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",10,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",11,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",13,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",14,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",15,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",17,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",18,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",19,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",20,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",21,"0.4",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",22,"0.45",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",22,"0.5",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",23,"0.55",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",24,"0.6",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",25,"0.65",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",26,"0.7",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",27,"0.75",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",29,"0.8",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",30,"0.85",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",32,"0.9",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",35,"0.95",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",37,"0.975",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"MT",40,"0.99",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",123,"0.01",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",129,"0.025",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",134,"0.05",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",140,"0.1",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",144,"0.15",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",148,"0.2",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",151,"0.25",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",154,"0.3",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",156,"0.35",2025-09-24,"quantile","hospital admissions",0
2025-09-14,"PL",159,"0.4",2025-09-24,"quantile","hospital admissions",0
