"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-05,"CY",4,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",5,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",6,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",7,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",8,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",9,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",9,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",10,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",10,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",11,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",11.5500000000002,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",12,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",12,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",13,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",14,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",14,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",15,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",16,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",17,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",18,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",20,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",22,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CY",24,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",22,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",23,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",25.95,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",28,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",30,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",31,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",32,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",33,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",34,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",35,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",36,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",36,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",37,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",38,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",39,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",40,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",41,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",42,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",44,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",45.1000000000004,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",48,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",50,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"CZ",53,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",486,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",497,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",505,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",514,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",521,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",525,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",530,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",534,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",537,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",541,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",544,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",547,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",551,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",555,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",558,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",563,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",567,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",571,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",577,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",583,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",594,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",601.025,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"GR",613,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",2,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",3,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",4,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",4,"0.1",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",5,"0.15",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",6,"0.2",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",6,"0.25",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",7,"0.3",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",7,"0.35",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",8,"0.4",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",9,"0.45",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",9,"0.5",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",10,"0.55",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",10,"0.6",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",11,"0.65",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",12,"0.7",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",13,"0.75",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",14,"0.8",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",15,"0.85",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",16,"0.9",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",18.0500000000002,"0.95",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",20,"0.975",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"HU",23,"0.99",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"IE",43,"0.01",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"IE",46,"0.025",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"IE",49,"0.05",2025-01-15,"quantile","hospital admissions",0
2025-01-05,"IE",52,"0.1",2025-01-15,"quantile","hospital admissions",0
