"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-07-20,"CZ",2,"0.01",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",4,"0.025",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",5,"0.05",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",6,"0.1",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",7,"0.15",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",7,"0.2",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",8,"0.25",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",9,"0.3",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",9,"0.35",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",10,"0.4",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",10,"0.45",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",11,"0.5",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",11,"0.55",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",12,"0.6",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",13,"0.65",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",13,"0.7",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",14,"0.75",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",15,"0.8",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",16,"0.85",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",17,"0.9",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",19,"0.95",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",20,"0.975",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"CZ",22,"0.99",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",3,"0.01",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",3,"0.025",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",4,"0.05",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",5,"0.1",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",6,"0.15",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",7,"0.2",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",7,"0.25",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",8,"0.3",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",8,"0.35",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",8,"0.4",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",9,"0.45",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",9,"0.5",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",10,"0.55",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",10,"0.6",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",11,"0.65",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",11,"0.7",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",12,"0.75",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",13,"0.8",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",13,"0.85",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",15,"0.9",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",16,"0.95",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",18,"0.975",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"EE",20,"0.99",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",87,"0.01",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",92,"0.025",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",97,"0.05",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",102,"0.1",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",105,"0.15",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",108,"0.2",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",110,"0.25",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",113,"0.3",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",115,"0.35",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",116.6,"0.4",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",118,"0.45",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",120,"0.5",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",122,"0.55",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",124,"0.6",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",126,"0.65",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",128,"0.7",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",130,"0.75",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",133,"0.8",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",136,"0.85",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",140,"0.9",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",145,"0.95",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",149,"0.975",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"GR",157,"0.99",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",117,"0.01",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",122,"0.025",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",126,"0.05",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",131,"0.1",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",134,"0.15",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",136,"0.2",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",139,"0.25",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",141,"0.3",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",143,"0.35",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",145,"0.4",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",146,"0.45",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",148,"0.5",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",150,"0.55",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",152,"0.6",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",154,"0.65",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",155,"0.7",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",158,"0.75",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",160,"0.8",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",163,"0.85",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",167,"0.9",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",172,"0.95",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",177,"0.975",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"IE",181,"0.99",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",23,"0.01",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",27,"0.025",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",31,"0.05",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",36,"0.1",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",40,"0.15",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",44,"0.2",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",46,"0.25",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",49,"0.3",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",52,"0.35",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",55,"0.4",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",58,"0.45",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",60.5,"0.5",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",63,"0.55",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",65,"0.6",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",68,"0.65",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",70,"0.7",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",73,"0.75",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",75,"0.8",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",79,"0.85",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",82,"0.9",2025-07-30,"quantile","hospital admissions",0
2025-07-20,"MT",88,"0.95",2025-07-30,"quantile","hospital admissions",0
