"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-11-24,"CY",14,"0.01",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",16,"0.025",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",18,"0.05",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",19,"0.1",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",21,"0.15",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",22,"0.2",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",22,"0.25",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",23,"0.3",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",24,"0.35",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",25,"0.4",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",26,"0.45",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",26,"0.5",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",27,"0.55",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",28,"0.6",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",28,"0.65",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",29,"0.7",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",30,"0.75",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",31,"0.8",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",32,"0.85",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",34,"0.9",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",36,"0.95",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",38,"0.975",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CY",40,"0.99",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",49,"0.01",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",51,"0.025",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",54,"0.05",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",57,"0.1",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",59,"0.15",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",61,"0.2",2024-12-04,"quantile","hospital admissions",0
2024-11-24,"CZ",63,"0.25",2024-12-04,"quantile","hospital admissions",0
