"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-26,"CY",38,"0.01",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",41,"0.025",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",44,"0.05",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",46,"0.1",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",49,"0.15",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",51,"0.2",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",52,"0.25",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",54,"0.3",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",55,"0.35",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",56,"0.4",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",58,"0.45",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",59,"0.5",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",60,"0.55",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",62,"0.6",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",63,"0.65",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",65,"0.7",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",66,"0.75",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",68,"0.8",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",71,"0.85",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",74,"0.9",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",79,"0.95",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",83,"0.975",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CY",90.0100000000002,"0.99",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CZ",9,"0.01",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CZ",11,"0.025",2025-02-05,"quantile","hospital admissions",0
2025-01-26,"CZ",12,"0.05",2025-02-05,"quantile","hospital admissions",0
