"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2024-11-03,"CY",12,"0.01",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",14,"0.025",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",15,"0.05",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",17,"0.1",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",18,"0.15",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",19,"0.2",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",20,"0.25",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",20,"0.3",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",21,"0.35",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",22,"0.4",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",23,"0.45",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",23,"0.5",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",24,"0.55",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",25,"0.6",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",25,"0.65",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",26,"0.7",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",27,"0.75",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",28,"0.8",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",29,"0.85",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",31,"0.9",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",33,"0.95",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",35,"0.975",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CY",37,"0.99",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",162.99,"0.01",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",172,"0.025",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",181,"0.05",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",190,"0.1",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",195,"0.15",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",200,"0.2",2024-11-13,"quantile","hospital admissions",0
2024-11-03,"CZ",203,"0.25",2024-11-13,"quantile","hospital admissions",0
