"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-08-03,"CZ",2,"0.01",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",3,"0.025",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",4,"0.05",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",5,"0.1",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",5,"0.15",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",6,"0.2",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",6,"0.25",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",7,"0.3",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",7,"0.35",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",8,"0.4",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",8,"0.45",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",9,"0.5",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",9,"0.55",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",9,"0.6",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",10,"0.65",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",10,"0.7",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",11,"0.75",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",12,"0.8",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",12,"0.85",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",13,"0.9",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",15,"0.95",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",16,"0.975",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"CZ",18,"0.99",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",2,"0.01",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",3,"0.025",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",3,"0.05",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",4,"0.1",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",5,"0.15",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",5,"0.2",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",6,"0.25",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",6,"0.3",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",7,"0.35",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",7,"0.4",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",8,"0.45",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",8,"0.5",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",8,"0.55",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",9,"0.6",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",9,"0.65",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",10,"0.7",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",10,"0.75",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",11,"0.8",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",12,"0.85",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",13,"0.9",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",14,"0.95",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",15,"0.975",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"EE",17,"0.99",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",110,"0.01",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",116,"0.025",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",120,"0.05",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",126,"0.1",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",130,"0.15",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",133,"0.2",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",136,"0.25",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",138,"0.3",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",140,"0.35",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",142,"0.4",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",145,"0.45",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",147,"0.5",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",149,"0.55",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",151,"0.6",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",153,"0.65",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",156,"0.7",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",158,"0.75",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",162,"0.8",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",165,"0.85",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",170,"0.9",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",178,"0.95",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",183,"0.975",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"GR",191,"0.99",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",116.99,"0.01",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",126,"0.025",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",133,"0.05",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",142,"0.1",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",148,"0.15",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",152,"0.2",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",156,"0.25",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",160,"0.3",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",163,"0.35",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",166,"0.4",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",170,"0.45",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",173,"0.5",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",176,"0.55",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",180,"0.6",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",184,"0.65",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",188,"0.7",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",194,"0.75",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",200,"0.8",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",209,"0.85",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",223,"0.9",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",246,"0.95",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",274.025,"0.975",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"IE",312,"0.99",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",44,"0.01",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",47,"0.025",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",50,"0.05",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",54,"0.1",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",56,"0.15",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",58,"0.2",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",60,"0.25",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",61,"0.3",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",62,"0.35",2025-08-13,"quantile","hospital admissions",0
2025-08-03,"MT",64,"0.4",2025-08-13,"quantile","hospital admissions",0
