"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-06-15,"CZ",1,"0.01",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",2,"0.025",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",3,"0.05",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",4,"0.1",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",6,"0.15",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",7,"0.2",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",7,"0.25",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",8,"0.3",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",9,"0.35",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",10,"0.4",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",10,"0.45",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",11,"0.5",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",12,"0.55",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",12,"0.6",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",13,"0.65",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",14,"0.7",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",15,"0.75",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",15,"0.8",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",17,"0.85",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",18,"0.9",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",20,"0.95",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",23,"0.975",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"CZ",25,"0.99",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",0,"0.01",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",1,"0.025",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",1,"0.05",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",2,"0.1",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",3,"0.15",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",3,"0.2",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",4,"0.25",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",4,"0.3",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",4,"0.35",2025-06-25,"quantile","hospital admissions",0
2025-06-15,"EE",5,"0.4",2025-06-25,"quantile","hospital admissions",0
