"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-01-12,"CY",31,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",34,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",38,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",42,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",45,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",48,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",51,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",54,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",57,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",60,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",66,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",75,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",90,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",100,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",108,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",115,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",121,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",127,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",133,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",141,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",151,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",159,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CY",170,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",17,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",19,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",21,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",23,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",24,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",26,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",27,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",28,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",29,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",30,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",31,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",32,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",32,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",33,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",34,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",36,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",37,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",38,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",39,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",41,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",44,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",47,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"CZ",49,"0.99",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",471,"0.01",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",483,"0.025",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",492,"0.05",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",503,"0.1",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",510,"0.15",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",515,"0.2",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",520,"0.25",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",524,"0.3",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",528,"0.35",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",531,"0.4",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",535,"0.45",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",539,"0.5",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",542,"0.55",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",546,"0.6",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",549,"0.65",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",553,"0.7",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",557,"0.75",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",562,"0.8",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",567,"0.85",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",574,"0.9",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",584,"0.95",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",595,"0.975",2025-01-22,"quantile","hospital admissions",0
2025-01-12,"GR",605,"0.99",2025-01-22,"quantile","hospital admissions",0
