"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-05-11,"CZ",0.990000000000002,"0.01",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",1,"0.025",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",2,"0.05",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",2,"0.1",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",3,"0.15",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",3,"0.2",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.25",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.3",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",4,"0.35",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.4",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.45",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",5,"0.5",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.55",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.6",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",6,"0.65",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",7,"0.7",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",7,"0.75",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",8,"0.8",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",8,"0.85",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",9,"0.9",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",10.0500000000002,"0.95",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",12,"0.975",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"CZ",13,"0.99",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",26,"0.01",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",29,"0.025",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",32,"0.05",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",35,"0.1",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",38,"0.15",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",39,"0.2",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",41,"0.25",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",42.7,"0.3",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",44,"0.35",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",45,"0.4",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",47,"0.45",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",48,"0.5",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",49,"0.55",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",51,"0.6",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",52,"0.65",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",54,"0.7",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",55,"0.75",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",58,"0.8",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",60,"0.85",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",63,"0.9",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",68,"0.95",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",73,"0.975",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"GR",78,"0.99",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",33,"0.01",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",35,"0.025",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",37,"0.05",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",40,"0.1",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",42,"0.15",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",43.8000000000001,"0.2",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",45,"0.25",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",46,"0.3",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",47,"0.35",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",48,"0.4",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",49,"0.45",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",50,"0.5",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",51,"0.55",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",52,"0.6",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",53,"0.65",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",54,"0.7",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",56,"0.75",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",57,"0.8",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",59,"0.85",2025-05-21,"quantile","hospital admissions",0
2025-05-11,"IE",61,"0.9",2025-05-21,"quantile","hospital admissions",0
