"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-02-02,"CY",71,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",75,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",78,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",83,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",85,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",88,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",90,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",92,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",93,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",95,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",97,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",98,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",100,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",101,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",103,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",105,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",107,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",110,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",112,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",116,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",121,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",126,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CY",132,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",6,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",8,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",9,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",11,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",12,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",13,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",14,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",15,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",15,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",16,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",17,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",17,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",18,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",19,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",19,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",20,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",21,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",22,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",23,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",25,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",27,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",30,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"CZ",33.0100000000002,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",370,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",379,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",388,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",399,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",406,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",411,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",416,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",420,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",424,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",428,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",432,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",435,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",439,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",443,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",446,"0.65",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",450,"0.7",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",455,"0.75",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",459,"0.8",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",465,"0.85",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",472,"0.9",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",481,"0.95",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",488,"0.975",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"GR",497,"0.99",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",1,"0.01",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",2,"0.025",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",2,"0.05",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",3,"0.1",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",3,"0.15",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",4,"0.2",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",4,"0.25",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",5,"0.3",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",5,"0.35",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",5,"0.4",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",5,"0.45",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",6,"0.5",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",6,"0.55",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",7,"0.6",2025-02-12,"quantile","hospital admissions",0
2025-02-02,"HU",7,"0.65",2025-02-12,"quantile","hospital admissions",0
