origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,hospital admissions,2025-01-12,1,CZ,median,,12.5
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.01,10.60170013
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.025,10.90066939
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.05,11.15779944
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.1,11.45425392
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.15,11.65427035
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.2,11.81323707
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.25,11.94961636
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.3,12.07208918
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.35,12.1855785
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.4,12.29326876
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.45,12.39746034
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.5,12.5
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.55,12.60253966
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.6,12.70673124
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.65,12.8144215
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.7,12.92791082
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.75,13.05038364
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.8,13.18676293
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.85,13.34572965
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.9,13.54574608
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.95,13.84220056
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.975,14.09933061
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.99,14.39829987
2025-01-15,hospital admissions,2025-01-19,2,CZ,median,,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.01,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.025,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.05,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.1,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.15,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.2,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.25,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.3,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.35,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.4,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.45,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.5,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.55,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.6,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.65,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.7,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.75,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.8,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.85,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.9,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.95,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.975,0
2025-01-15,hospital admissions,2025-01-19,2,CZ,quantile,0.99,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,median,,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.01,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.025,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.05,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.1,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.15,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.2,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.25,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.3,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.35,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.4,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.45,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.5,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.55,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.6,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.65,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.7,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.75,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.8,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.85,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.9,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.95,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.975,0
2025-01-15,hospital admissions,2025-01-26,3,CZ,quantile,0.99,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,median,,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.01,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.025,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.05,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.1,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.15,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.2,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.25,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.3,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.35,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.4,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.45,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.5,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.55,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.6,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.65,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.7,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.75,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.8,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.85,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.9,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.95,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.975,0
2025-01-15,hospital admissions,2025-02-02,4,CZ,quantile,0.99,0
2025-01-15,hospital admissions,2025-01-12,1,FR,median,,1.4
