"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.01",1.25808389228965
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.025",1.39736951981638
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.05",1.52943566299602
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.1",1.69726360886837
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.15",1.82078106401571
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.2",1.9253285902978
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.25",2.01979242960264
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.3",2.10856732048779
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.35",2.19430985117291
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.4",2.27889285619661
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.45",2.36382982379392
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.5",2.45051035500771
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.55",2.54036942065569
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.6",2.6350519216696
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.65",2.73662399901736
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.7",2.84790575176458
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.75",2.97307827873252
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.8",3.1189486460964
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.85",3.29803572690725
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.9",3.53804852034963
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.95",3.92628545632103
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.975",4.29736080173629
2025-07-23,"hospital admissions",2025-07-20,1,"CZ","quantile","0.99",4.77313240937471
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.01",1.13772151083737
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.025",1.41692616812962
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.05",1.71127637831395
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.1",2.12730469833073
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.15",2.46373980237456
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.2",2.76868375120081
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.25",3.06020840005437
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.3",3.3480757648564
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.35",3.63894604378186
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.4",3.93828571087435
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.45",4.25131655035718
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.5",4.58366676362931
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.55",4.94199873171872
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.6",5.3348087321312
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.65",5.77365004790367
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.7",6.27524658209195
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.75",6.86554582348925
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.8",7.58844378339987
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.85",8.52768664115849
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.9",9.87634776366839
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.95",12.2773862049684
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.975",14.8278728084567
2025-07-23,"hospital admissions",2025-07-27,2,"CZ","quantile","0.99",18.4667344335755
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.01",0.452908312668331
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.025",0.541929360181022
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.05",0.632366469811413
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.1",0.75551953248058
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.15",0.851890997782023
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.2",0.93717764935721
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.25",1.01711941823752
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.3",1.09470465572858
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.35",1.17187220453465
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.4",1.25012056927358
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.45",1.33079617823846
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.5",1.41527417838382
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.55",1.50511478222857
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.6",1.60224625466639
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.65",1.70923159731004
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.7",1.82971817057534
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.75",1.96928793619027
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.8",2.13726928013468
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.85",2.35124095126606
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.9",2.65115713610156
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.95",3.16746869990963
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.975",3.69605551419272
2025-07-23,"hospital admissions",2025-08-03,3,"CZ","quantile","0.99",4.4225308831256
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.01",0.158681945037357
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.025",0.240725161918551
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.05",0.344497669860334
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.1",0.520784242489869
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.15",0.688250341477746
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.2",0.858981511945432
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.25",1.03883582996115
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.3",1.23222818739781
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.35",1.44343359033341
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.4",1.67722670337091
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.45",1.93940560840218
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.5",2.23740943950811
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.55",2.58120373495481
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.6",2.98468954133563
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.65",3.46812006698811
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.7",4.06256004463876
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.75",4.81885670056954
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.8",5.82783323084841
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.85",7.27351764076367
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.9",9.61242793381443
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.95",14.5313058344619
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.975",20.7955037192737
2025-07-23,"hospital admissions",2025-08-10,4,"CZ","quantile","0.99",31.5473887014776
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.01",2.25596139171341
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.025",2.66535426451302
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.05",3.07640108689241
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.1",3.62958564027731
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.15",4.05797787617511
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.2",4.43423072454742
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.25",4.78470588528067
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.3",5.1229894108124
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.35",5.45777311112665
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.4",5.79565753441754
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.45",6.14246116653855
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.5",6.50402134593388
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.55",6.88686383542935
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.6",7.29896364944809
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.65",7.75083405026909
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.7",8.25734552155852
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.75",8.84114816722576
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.8",9.53993968653516
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.85",10.424476169948
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.9",11.6548548128848
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.95",13.7505781832546
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.975",15.8711711353284
2025-07-23,"hospital admissions",2025-07-06,-1,"EE","quantile","0.99",18.7513375999023
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.01",1.60155610856927
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.025",1.94610173032787
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.05",2.30115734155427
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.1",2.79163019964243
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.15",3.18033323697765
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.2",3.52750979781946
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.25",3.85540891833909
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.3",4.17576868700632
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.35",4.49634508767353
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.4",4.82326820993156
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.45",5.16217692249626
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.5",5.51895408753649
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.55",5.90038944376335
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.6",6.3149824754962
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.65",6.77413624319826
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.7",7.29419096299901
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.75",7.9002914776307
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.8",8.6346618340122
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.85",9.57725242945975
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.9",10.9107768730389
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.95",13.2363196858859
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.975",15.6512137806918
2025-07-23,"hospital admissions",2025-07-13,0,"EE","quantile","0.99",19.0182873127971
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.01",0.27097714319626
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.025",0.403995555019343
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.05",0.569571083423354
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.1",0.846316758133181
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.15",1.10552968626019
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.2",1.36707805050755
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.25",1.64025869334026
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.3",1.93180679517829
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.35",2.2480364348991
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.4",2.59584490646842
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.45",2.98348878237426
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.5",3.42146210413958
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.55",3.92372949388042
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.6",4.50966962659935
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.65",5.20739021322343
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.7",6.05982076431345
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.75",7.13692478972572
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.8",8.56308308491756
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.85",10.5889539426698
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.9",13.8321766851048
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.95",20.5530148400494
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.975",28.9765636889316
2025-07-23,"hospital admissions",2025-07-20,1,"EE","quantile","0.99",43.2007024355729
2025-07-23,"hospital admissions",2025-07-27,2,"EE","quantile","0.01",0.230993243437749
2025-07-23,"hospital admissions",2025-07-27,2,"EE","quantile","0.025",0.363680327179411
2025-07-23,"hospital admissions",2025-07-27,2,"EE","quantile","0.05",0.537346397303232
2025-07-23,"hospital admissions",2025-07-27,2,"EE","quantile","0.1",0.842785004340644
2025-07-23,"hospital admissions",2025-07-27,2,"EE","quantile","0.15",1.14181144581156
