"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.01",0.520209612220275
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.025",0.751558081779182
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.05",1.03130175345309
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.1",1.48534012260873
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.15",1.89987371326796
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.2",2.31038591514387
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.25",2.73257736732319
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.3",3.1770795457645
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.35",3.65327594123694
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.4",4.17097474157411
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.45",4.74157657639462
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.5",5.3792918809193
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.55",6.10277629685086
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.6",6.93765436930067
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.65",7.92077620348787
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.7",9.107981315325
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.75",10.5895560309316
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.8",12.5246526783481
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.85",15.2308971580803
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.9",19.4815858668802
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.95",28.0585008638217
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.975",38.5023883604865
2025-07-16,"hospital admissions",2025-07-13,1,"CZ","quantile","0.99",55.6252334835202
