"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.01",0.407646869812676
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.025",0.646588880489027
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.05",0.961468869761317
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.1",1.5191272635833
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.15",2.06837078772923
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.2",2.64334931530744
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.25",3.26245493156346
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.3",3.94108255091052
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.35",4.69533468550543
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.4",5.54410616181288
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.45",6.51106445247536
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.5",7.62720596188325
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.55",8.93467899290581
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.6",10.4929936561613
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.65",12.3898027896866
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.7",14.7609876305552
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.75",17.8314404352886
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.8",22.0077877895685
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.85",28.1256490036074
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.9",38.2945340917434
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.95",60.5056207378081
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.975",89.9710349812838
2025-07-30,"hospital admissions",2025-07-27,1,"CZ","quantile","0.99",142.70751253829
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.01",0.723908305764789
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.025",1.05184740620089
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.05",1.45048481935035
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.1",2.10095836438889
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.15",2.69760765208712
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.2",3.29048485052015
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.25",3.90194735904919
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.3",4.54731469217848
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.35",5.24025849733476
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.4",5.99518936326904
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.45",6.8289533297813
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.5",7.76262819979734
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.55",8.82395788319419
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.6",10.0511248130837
2025-07-30,"hospital admissions",2025-08-03,2,"CZ","quantile","0.65",11.4991267318085
