"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.01",0.642146991444398
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.025",0.94914861432876
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.05",1.32826698680406
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.1",1.95685082456587
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.15",2.54150090777947
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.2",3.12840045578721
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.25",3.73881023820725
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.3",4.3878418711953
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.35",5.08943220451488
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.4",5.85862988914809
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.45",6.71331276612573
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.5",7.6760897460275
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.55",8.7769415550518
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.6",10.0573606634906
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.65",11.5773924126149
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.7",13.428549961172
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.75",15.7596534819916
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.8",18.8346583571386
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.85",23.1840774121736
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.9",30.1108051004044
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.95",44.3603239216548
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.975",62.0791653694175
2025-08-27,"hospital admissions",2025-08-24,1,"CZ","quantile","0.99",91.7583584040984
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.01",3.17519379147085
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.025",4.26579359945913
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.05",5.499008231294
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.1",7.36945500429382
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.15",8.9789085595275
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.2",10.5052229189414
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.25",12.0198520051397
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.3",13.5652687953648
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.35",15.1741583943087
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.4",16.8769349224883
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.45",18.7060431433276
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.5",20.6995912947024
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.55",22.9055966825649
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.6",25.3880862689579
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.65",28.2370243300232
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.7",31.5860368291507
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.75",35.647117750244
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.8",40.7866718368406
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.85",47.7199513645865
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.9",58.1417593998567
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.95",77.9182466629795
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.975",100.44393142276
2025-08-27,"hospital admissions",2025-08-31,2,"CZ","quantile","0.99",134.943914578908
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.01",1.51622089775582
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.025",2.20236127043086
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.05",3.03616896532535
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.1",4.39630992031311
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.15",5.64356984654905
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.2",6.88270138894786
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.25",8.16046980217011
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.3",9.50889706376198
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.35",10.956542473134
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.4",12.5334945469933
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.45",14.274915493406
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.5",16.2247908672234
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.55",18.4410085514508
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.6",21.0032276072828
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.65",24.0261779051762
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.7",27.6839508220516
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.75",32.2584171091636
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.8",38.2471683440822
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.85",46.6449155132024
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.9",59.8783624122635
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.95",86.7026314054061
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.975",119.528000341941
2025-08-27,"hospital admissions",2025-09-07,3,"CZ","quantile","0.99",173.618394967889
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.01",2.96029157837159
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.025",4.08113806548691
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.05",5.37914468951963
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.1",7.39583257030578
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.15",9.16810919892379
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.2",10.8749148001263
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.25",12.5903151927075
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.3",14.3602173289647
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.35",16.2216598959442
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.4",18.210620590312
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.45",20.3667777670453
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.5",22.7378505056494
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.55",25.3849603275887
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.6",28.3905670898612
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.65",31.8715747299403
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.7",36.0029262631316
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.75",41.064090747841
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.8",47.5415076917436
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.85",56.3921997872747
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.9",69.9055638026545
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.95",96.1137644474535
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.975",126.682762827721
2025-08-27,"hospital admissions",2025-09-14,4,"CZ","quantile","0.99",174.648284444216
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.01",2.2103057882734
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.025",2.68542720364724
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.05",3.17497660065567
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.1",3.85114853476463
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.15",4.38695612493492
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.2",4.86548048733762
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.25",5.31740217444244
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.3",5.75890546861904
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.35",6.20068230567915
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.4",6.65118145917512
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.45",7.11817297098291
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.5",7.6097615084115
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.55",8.13529966902518
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.6",8.70649381171493
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.65",9.33904808537979
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.7",10.0554646243894
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.75",10.8903687017003
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.8",11.9019016447826
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.85",13.2001480219409
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.9",15.0366753429936
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.95",18.2390226759285
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.975",21.5639694631276
2025-08-27,"hospital admissions",2025-08-24,1,"EE","quantile","0.99",26.199302613299
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.01",0.704428621708043
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.025",0.966594139473215
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.05",1.26888393599738
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.1",1.73649391898744
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.15",2.14586016432825
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.2",2.53900173530775
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.25",2.93321115456439
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.3",3.33912134371598
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.35",3.76523625525285
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.4",4.21975270039873
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.45",4.71165801409243
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.5",5.25171675430496
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.55",5.85367800144978
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.6",6.53605337223704
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.65",7.32504602572285
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.7",8.25981628950153
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.75",9.40284466889785
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.8",10.8627451820565
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.85",12.852901286828
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.9",15.8828824943596
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.95",21.7360533024387
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.975",28.5337224188826
2025-08-27,"hospital admissions",2025-08-31,2,"EE","quantile","0.99",39.1530497448732
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.01",0.452745282079789
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.025",0.689363528302867
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.05",0.989668013189143
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.1",1.5015784111011
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.15",1.98933220637972
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.2",2.48768651122849
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.25",3.01362215583643
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.3",3.58004612397079
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.35",4.19954079414932
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.4",4.88622246670732
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.45",5.65728239239889
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.5",6.53481920110627
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.55",7.54847628757652
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.6",8.73964750522791
2025-08-27,"hospital admissions",2025-09-07,3,"EE","quantile","0.65",10.1686979801794
