"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.01",1.06611835270963
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.025",1.28265218228501
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.05",1.503745468107
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.1",1.80635183972064
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.15",2.04421696840295
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.2",2.25541067785438
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.25",2.45390229152311
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.3",2.64699795415201
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.35",2.839467921631
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.4",3.03502795304024
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.45",3.2370445211638
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.5",3.44898211826905
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.55",3.67479581277521
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.6",3.91939640629135
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.65",4.18933334711065
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.7",4.49395045186217
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.75",4.84757591744058
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.8",5.27419585663047
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.85",5.81908761937001
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.9",6.58536027730863
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.95",7.91056591985235
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.975",9.27412576568359
2025-07-09,"hospital admissions",2025-07-06,1,"CZ","quantile","0.99",11.1577458749362
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.01",0.661431049732407
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.025",0.872827310170716
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.05",1.10794089988884
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.1",1.45863702690723
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.15",1.75600811632435
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.2",2.0350185873332
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.25",2.30946079964379
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.3",2.58732152660336
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.35",2.87455806746199
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.4",3.17654889252802
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.45",3.49889177700317
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.5",3.84804354457656
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.55",4.23203690330774
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.6",4.66148629280912
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.65",5.15120542825951
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.7",5.72307653637335
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.75",6.41164341184802
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.8",7.27631639982309
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.85",8.43244343992674
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.9",10.151558508256
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.95",13.3648276026663
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.975",16.9649127019882
2025-07-09,"hospital admissions",2025-07-13,2,"CZ","quantile","0.99",22.3869731046765
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.01",0.782222737497419
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.025",1.02089843020743
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.05",1.28365915493154
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.1",1.67158712812109
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.15",1.99757270268617
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.2",2.30142411991252
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.25",2.5986817306044
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.3",2.89821099993769
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.35",3.20650384889444
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.4",3.52931358225275
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.45",3.87253463654611
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.5",4.24288589821769
2025-07-09,"hospital admissions",2025-07-20,3,"CZ","quantile","0.55",4.64865583780821
