"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.01",7.38832821588407
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.025",7.57469745922056
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.05",7.73874121368031
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.1",7.93228720852932
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.15",8.06559912812028
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.2",8.1731473204159
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.25",8.26655627007258
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.3",8.35134985463784
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.35",8.43069995997976
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.4",8.5066924774976
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.45",8.58086801498029
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.5",8.6544989838606
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.55",8.72876176756067
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.6",8.80487367561188
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.65",8.88423891458521
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.7",8.96865224967782
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.75",9.06064753140386
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.8",9.16419950911062
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.85",9.28639664231614
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.9",9.4424660495281
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.95",9.67862221949451
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.975",9.88823026462518
2025-09-03,"hospital admissions",2025-08-31,1,"CZ","quantile","0.99",10.1376590851252
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.01",0.749371085474231
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.025",1.01802208972061
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.05",1.32494049674443
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.1",1.79530157366845
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.15",2.20372502221645
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.2",2.59362790425336
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.25",2.98266926793962
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.3",3.38153017391043
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.35",3.79859688412426
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.4",4.24181967257475
2025-09-03,"hospital admissions",2025-09-07,2,"CZ","quantile","0.45",4.71980502764172
