origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.01,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.01,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.01,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.01,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.025,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.025,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.025,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.025,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.05,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.05,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.05,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.05,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.1,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.1,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.1,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.1,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.15,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.15,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.15,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.15,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.2,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.2,0.0
2025-07-02,hospital admissions,2025-07-13,3,CZ,quantile,0.2,0.0
2025-07-02,hospital admissions,2025-07-20,4,CZ,quantile,0.2,0.0
2025-07-02,hospital admissions,2025-06-29,1,CZ,quantile,0.25,0.0
2025-07-02,hospital admissions,2025-07-06,2,CZ,quantile,0.25,0.0
