origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.4,1.6783532439632562
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.4,0.0
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.4,0.0
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.4,0.0
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.45,6.706525669513159
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.45,5.8714293276877525
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.45,4.659846026751637
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.45,3.158423874103862
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.5,11.714907065795703
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.5,12.803198715817796
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.5,13.377973624479583
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.5,13.42501534010253
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.55,16.723288462078248
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.55,19.73496810394784
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.55,22.096101222207533
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.55,23.6916068061012
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.6,21.75146088762815
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.6,26.69412894651801
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.6,30.848679215141253
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.6,33.9987675490983
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.65,26.819768755494263
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.65,33.70883859985428
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.65,39.67112127784484
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.65,44.38820121761052
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.7,31.94970400108826
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.7,40.80884263007687
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.7,48.60083858578911
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.7,54.903963745726486
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.75,37.1645875460728
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.75,48.02641798218919
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.75,57.678426044725946
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.75,65.59386027374535
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.8,42.49039767241239
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.8,55.39751947780522
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.8,66.94910424770056
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.8,76.51114321733104
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.85,47.95682837199463
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.85,62.963244606850665
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.85,76.46456175228849
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.85,87.71668175947569
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.9,53.59870110200657
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.9,70.77178744479235
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.9,86.28541253391913
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.9,99.28185578260104
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.95,59.45792293916429
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.95,78.88114880437634
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.95,96.48460455983992
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.95,111.29256985389875
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.975,62.48474194237821
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.975,83.07036876383503
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.975,101.75341142523422
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.975,117.49719200399778
2025-07-16,hospital admissions,2025-07-13,1,CZ,quantile,0.99,64.33617946569159
2025-07-16,hospital admissions,2025-07-20,2,CZ,quantile,0.99,85.63282096798721
2025-07-16,hospital admissions,2025-07-27,3,CZ,quantile,0.99,104.97622280686105
2025-07-16,hospital admissions,2025-08-03,4,CZ,quantile,0.99,121.29242067623656
2025-07-16,hospital admissions,2025-07-13,1,CZ,median,,11.714907065795703
2025-07-16,hospital admissions,2025-07-20,2,CZ,median,,12.803198715817796
2025-07-16,hospital admissions,2025-07-27,3,CZ,median,,13.377973624479583
2025-07-16,hospital admissions,2025-08-03,4,CZ,median,,13.42501534010253
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.01,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.025,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.05,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.1,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.15,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.2,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.25,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.3,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-20,2,EE,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-27,3,EE,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-08-03,4,EE,quantile,0.35,0.0
2025-07-16,hospital admissions,2025-07-13,1,EE,quantile,0.4,1.226673917101826
