origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.1,4.262537719228547
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.15,9.70250125950723
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.2,14.973301421836432
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.2,4.254157296746143
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.25,20.108513486372512
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.25,11.362224180487177
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.25,1.7526467609719705
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.25,0.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.3,25.13676876774521
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.3,18.322243435651096
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.3,10.507741414247874
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.3,2.719914838643426
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.35,30.08311584707093
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.35,25.16888685138326
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.35,19.120219191157634
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.35,12.863600864648712
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.4,34.970041045761285
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.4,31.93327958367612
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.4,27.629232811948366
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.4,22.88542789237237
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.45,39.81826715403939
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.45,38.64410574081429
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.45,36.070864372641616
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.45,32.82789303619697
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.5,44.64741050685824
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.5,45.32851789587704
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.5,44.479269432104914
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.5,42.73122435524436
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.55,49.4765538596771
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.55,52.01293005093978
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.55,52.88767449156821
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.55,52.63455567429175
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.6,54.3247799679552
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.6,58.72375620807795
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.6,61.32930605226146
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.6,62.57702081811635
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.65,59.21170516664556
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.65,65.4881489403708
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.65,69.8383196730522
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.65,72.59884784584
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.7,64.15805224597128
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.7,72.33479235610298
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.7,78.45079744996195
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.7,82.7425338718453
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.75,69.18630752734397
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.75,79.2948116112669
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.75,87.20589210323786
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.75,93.05419255953296
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.8,74.32151959188005
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.8,86.40287849500793
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.8,96.1472177070135
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.8,103.58519210813505
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.85,79.59231975420926
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.85,93.69862395085866
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.85,105.32462651731088
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.85,114.39424798210608
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.9,85.03228329448794
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.9,101.22852226926568
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.9,114.7965791212184
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.9,125.55021444797433
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.95,90.681817534952
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.95,109.04850452871912
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.95,124.63343191694256
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.95,137.13595653387856
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.975,93.60031389395644
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.975,113.08823396132092
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.975,129.71505773713153
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.975,143.12104214534284
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.99,95.38549287723126
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.99,115.55924615187836
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.99,132.82337465761674
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.99,146.781985224378
2025-09-24,hospital admissions,2025-09-21,1,CZ,median,,44.64741050685824
2025-09-24,hospital admissions,2025-09-28,2,CZ,median,,45.32851789587704
2025-09-24,hospital admissions,2025-10-05,3,CZ,median,,44.479269432104914
2025-09-24,hospital admissions,2025-10-12,4,CZ,median,,42.73122435524436
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.01,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.025,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.05,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.1,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.15,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.2,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.25,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.25,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.25,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.25,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.3,0.0
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.3,0.0
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.3,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.3,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.35,0.5695749474252381
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.35,0.5705871108387974
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.35,0.0
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.35,0.0
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.4,1.815025657539007
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.4,2.081806240627739
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.4,0.9819232243300826
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.4,0.7248391193874202
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.45,3.05061376332079
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.45,3.5810581715424075
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.45,2.827401945665189
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.45,2.804678125155025
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.5,4.281338559276588
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.5,5.074409004337786
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.5,4.6656168104148215
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.5,4.876330825611107
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.55,5.512063355232385
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.55,6.567759837133165
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.55,6.503831675164454
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.55,6.947983526067189
2025-09-24,hospital admissions,2025-09-21,1,EE,quantile,0.6,6.7476514610141685
2025-09-24,hospital admissions,2025-09-28,2,EE,quantile,0.6,8.067011768047834
2025-09-24,hospital admissions,2025-10-05,3,EE,quantile,0.6,8.349310396499561
2025-09-24,hospital admissions,2025-10-12,4,EE,quantile,0.6,9.027822531834794
