origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.01,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.01,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.01,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.01,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.025,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.025,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.025,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.025,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.05,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.05,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.05,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.05,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.1,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.1,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.1,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.1,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.15,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.15,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.15,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.15,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.2,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.2,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.2,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.2,0.0
2025-08-13,hospital admissions,2025-08-10,1,CZ,quantile,0.25,0.0
2025-08-13,hospital admissions,2025-08-17,2,CZ,quantile,0.25,0.0
2025-08-13,hospital admissions,2025-08-24,3,CZ,quantile,0.25,0.0
2025-08-13,hospital admissions,2025-08-31,4,CZ,quantile,0.25,0.0
