"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.01",3
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.025",3
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.05",3
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.1",5
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.15",5
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.2",6
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.25",7
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.3",7
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.35",7
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.4",8
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.45",8
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.5",8
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.55",9
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.6",9
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.65",10
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.7",10
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.75",11
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.8",12
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.85",13
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.9",13
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.95",14
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.975",16
2025-09-17,"hospital admissions",2025-08-31,-1,"EE","quantile","0.99",19
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","median","",12.7447668746711
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.01",0.311458556241102
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.025",0.999430004880624
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.05",1.74963507250949
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.1",2.69728980432365
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.15",3.64209451400489
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.2",4.61076293592357
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.25",5.61810580583141
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.3",6.67684444717763
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.35",7.80051615589234
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.4",9.505172504198
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.45",10.811049929045
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.5",12.7447668746711
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.55",14.8426373014727
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.6",17.6560754960329
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.65",20.7610044844904
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.7",24.775424235403
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.75",29.3951632253096
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.8",35.9753638863411
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.85",46.2483975413083
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.9",62.0711562715756
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.95",96.5214631746645
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.975",143.083240770267
2025-09-17,"hospital admissions",2025-08-31,-1,"MT","quantile","0.99",222.708033420671
2025-09-17,"hospital admissions",2025-08-31,-1,"SK","quantile","0.01",4
2025-09-17,"hospital admissions",2025-08-31,-1,"SK","quantile","0.025",4
2025-09-17,"hospital admissions",2025-08-31,-1,"SK","quantile","0.05",5
