"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","median","",6.48880457519096
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.01",2
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.025",2
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.05",2.47452881737658
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.1",2.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.15",3.28778752793577
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.2",3.43743882586381
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.25",4.00732394857654
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.3",4.16240919166074
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.35",4.32597326860975
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.4",4.53640833963041
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.45",5.14694143810172
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.5",5.24440228759548
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.55",5.35384272886638
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.6",5.51799590299613
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.65",5.56827601315516
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.7",6.13091784385012
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.75",6.23202634688641
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.8",6.46441650993074
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.85",7.08649651638583
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.9",7.70445400104031
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.95",8.11408417742298
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.975",8.72644874619322
2024-12-04,"hospital admissions",2024-11-17,-1,"CY","quantile","0.99",9.64904325270936
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","median","",90.3797538057136
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.01",51
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.025",52.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.05",54.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.1",57
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.15",62.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.2",70.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.25",72.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.3",74
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.35",76.5
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.4",80
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.45",81
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.5",82.1898769028568
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.55",83.0041316911379
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.6",84.3171727283525
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.65",85.2604327238439
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.7",86.1273982162488
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.75",87.2211769345241
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.8",88.6101486510398
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.85",92.3533417523872
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.9",98.5866923938106
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.95",105.555255238529
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.975",110.308406155203
2024-12-04,"hospital admissions",2024-11-17,-1,"CZ","quantile","0.99",112.666125982269
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","median","",546.421755448183
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.01",480
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.025",480
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.05",480
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.1",481
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.15",487
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.2",494
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.25",498
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.3",499
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.35",500
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.4",502
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.45",504
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.5",507
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.55",510
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.6",517
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.65",523
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.7",526
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.75",528
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.8",531
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.85",536
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.9",544
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.95",560
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.975",568
2024-12-04,"hospital admissions",2024-11-17,-1,"GR","quantile","0.99",573
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","median","",33.0193657184302
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.01",18
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.025",18.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.05",19
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.1",20.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.15",21.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.2",22.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.25",23.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.3",24
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.35",24.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.4",25
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.45",25.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.5",25.5
2024-12-04,"hospital admissions",2024-11-17,-1,"HU","quantile","0.55",27
