"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","median","",25.111052909234
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.01",14.5
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.025",15
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.05",16
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.1",18.8406504949588
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.15",19.395768409318
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.2",21.0195311543598
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.25",21.4452120288708
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.3",22.244317788659
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.35",22.9124385485376
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.4",24.6694430508884
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.45",24.8920539942612
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.5",25.555526454617
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.55",25.7651933448032
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.6",25.9582079100057
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.65",27.1860506047827
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.7",27.4801759643048
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.75",28.8946626922033
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.8",29.9722423139328
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.85",30.8499269234507
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.9",31.286272205281
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.95",33.1696296040152
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.975",34.2084968355858
2025-01-29,"hospital admissions",2025-01-12,-1,"CZ","quantile","0.99",36.4987657370684
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","median","",6.79281280136534
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.01",2.54079173976023
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.025",2.63750198120917
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.05",3.35733059222943
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.1",3.73327842199776
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.15",4.41163326271011
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.2",4.98723008645965
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.25",5.12981665410501
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.3",5.74201513556098
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.35",6.0037049841801
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.4",6.65467483547649
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.45",7.25398554361558
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.5",7.39640640068267
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.55",7.98351664165301
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.6",8.59694063489192
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.65",9.31410769980867
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.7",9.41959005672751
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.75",10.0761564018737
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.8",10.7178044698334
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.85",11.8614307904982
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.9",12.0383905678588
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.95",13.205552345338
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.975",13.4205608131214
2025-01-29,"hospital admissions",2025-01-12,-1,"FR","quantile","0.99",14.9663101817548
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","median","",498.946969131723
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.01",457.691073164899
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.025",463.768831093356
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.05",473.407963363387
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.1",477.589305080497
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.15",483.771366107337
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.2",488.570818642094
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.25",491.985983189777
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.3",494.86215068047
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.35",498.08759080394
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.4",502.842939718453
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.45",506.983273363626
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.5",509.973484565861
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.55",515.723386257984
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.6",519.155527870088
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.65",524.59086427042
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.7",529.764074148667
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.75",533.457370823956
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.8",539.698906790242
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.85",543.750687926232
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.9",549.357955405419
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.95",559.449210599832
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.975",571.798707934278
2025-01-29,"hospital admissions",2025-01-12,-1,"GR","quantile","0.99",578.108451255749
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","median","",17.4486408606005
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.01",9.87200287580723
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.025",10.125326670757
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.05",13.2020062813843
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.1",14.8203610814684
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.15",15.1580434450639
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.2",15.8815530594438
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.25",16.6005596817205
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.3",17.2426167318631
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.35",17.5883596946319
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.4",18.2691843809294
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.45",18.5
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.5",19.2243204303003
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.55",19.4392591343461
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.6",19.626895660142
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.65",19.7956619668361
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.7",20.5
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.75",21
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.8",21
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.85",21.2078309236814
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.9",22.0090743432736
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.95",23.5
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.975",25.5
2025-01-29,"hospital admissions",2025-01-12,-1,"HU","quantile","0.99",26.5
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","median","",44.6014896455287
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.01",33
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.025",35.8235262579235
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.05",37.1345346314226
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.1",38.5598753504306
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.15",39.3740194911154
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.2",40.853678884432
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.25",41.8271786953056
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.3",42.7680323996681
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.35",43.4064884975079
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.4",43.7572419462027
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.45",44.1774809721491
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.5",44.6014896455287
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.55",45.3478087817019
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.6",46.3271161045314
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.65",47.3343681585135
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.7",48.368498167808
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.75",49.2880392743433
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.8",49.8498442051633
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.85",50.7161375280752
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.9",52.4376556502422
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.95",55.0904557295277
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.975",56.6955574045631
2025-01-29,"hospital admissions",2025-01-12,-1,"IE","quantile","0.99",57
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","median","",57.2254113604182
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.01",19
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.025",19
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.05",19
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.1",20
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.15",20
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.2",21
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.25",21
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.3",22
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.35",22
2025-01-29,"hospital admissions",2025-01-12,-1,"IT","quantile","0.4",22
