"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.01",3
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.025",3
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.05",5
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.1",5
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.15",5
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.2",5
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.25",6
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.3",6
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.35",6
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.4",7
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.45",8
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.5",8
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.55",9
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.6",9
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.65",9
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.7",10
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.75",10
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.8",10
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.85",10
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.9",10
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.95",11
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.975",13
2025-06-11,"hospital admissions",2025-05-25,-1,"CZ","quantile","0.99",15
2025-06-11,"hospital admissions",2025-05-25,-1,"EE","quantile","0.01",0
2025-06-11,"hospital admissions",2025-05-25,-1,"EE","quantile","0.025",0
2025-06-11,"hospital admissions",2025-05-25,-1,"EE","quantile","0.05",1
2025-06-11,"hospital admissions",2025-05-25,-1,"EE","quantile","0.1",1
