"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","median","",3.37856663514062
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.01",1.76636565232117
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.025",1.81514718394444
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.05",1.84838087444992
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.1",2.0318501790287
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.15",2.20613551068319
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.2",2.37472303536321
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.25",2.46203329292725
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.3",2.52735557657933
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.35",2.63825056515967
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.4",2.92176360322961
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.45",4
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.5",4
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.55",4
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.6",4
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.65",4.20766762803043
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.7",5
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.75",5.1978494721864
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.8",5.64908095141873
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.85",6.87155929587315
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.9",8.09168202940575
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.95",11.4267959872959
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.975",11.9517297370659
2025-01-22,"hospital admissions",2025-01-05,-1,"CZ","quantile","0.99",12.2442555325438
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","median","",8.42617407341355
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.01",3.92279100779444
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.025",4.12677170226483
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.05",4.86542502567172
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.1",5.2364594929652
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.15",5.93386125071972
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.2",6.04037790093571
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.25",6.72165916758656
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.3",7.3051350869571
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.35",7.37207533203598
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.4",7.94628189186166
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.45",8.04724640983955
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.5",8.71308703670677
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.55",8.83137901632914
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.6",9.41778445225209
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.65",9.97880465669025
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.7",10.085011814987
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.75",10.6497268788184
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.8",11.2129553537816
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.85",11.2923724130262
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.9",11.9428018390534
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.95",13.5851616655377
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.975",16.2863388487986
2025-01-22,"hospital admissions",2025-01-05,-1,"FR","quantile","0.99",16.414148005011
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","median","",539.971205859428
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.01",514.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.025",530.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.05",535.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.1",540.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.15",542
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.2",543.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.25",548.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.3",553.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.35",554
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.4",555.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.45",557
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.5",560.5
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.55",563.989756850498
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.6",571.520749893489
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.65",576.946045458204
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.7",584.330731300797
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.75",591.964325136958
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.8",598.650316470372
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.85",603.396564600332
2025-01-22,"hospital admissions",2025-01-05,-1,"GR","quantile","0.9",612.842063682769
