"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","median","",21
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.01",16
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.025",16
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.05",17
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.1",18
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.15",18
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.2",19
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.25",19
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.3",20
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.35",20
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.4",20
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.45",21
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.5",21
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.55",21
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.6",21
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.65",22
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.7",22
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.75",23
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.8",23
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.85",24
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.9",24
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.95",25
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.975",26
2025-04-30,"hospital admissions",2025-04-13,-1,"CZ","quantile","0.99",28
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.01",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.025",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.05",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.1",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.15",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.2",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.25",1.5
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.3",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.35",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.4",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.45",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.5",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.55",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.6",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.65",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.7",2
2025-04-30,"hospital admissions",2025-04-13,-1,"EE","quantile","0.75",2
