origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.01,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.025,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.05,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.1,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.15,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.2,0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.25,1.4090924976583743
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.3,4.666431066940696
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.35,7.877668256989196
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.4,10.720437862160773
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.45,13.772772948729795
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.5,16.58626679254606
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.55,19.553495735317632
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.6,22.399483565621217
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.65,25.23741265423805
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.7,27.883840973769374
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.75,31.161384868167683
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.8,35.107681930688145
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.85,39.1516422617904
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.9,44.28161931974683
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.95,53.03632379193181
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.975,59.4647320873495
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.99,66.87927977431534
2025-03-05,hospital admissions,2025-03-02,1,CZ,median,,16.58626679254606
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.01,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.025,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.05,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.1,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.15,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.2,0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.25,1.4058587078480542
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.3,8.146224778081336
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.35,14.281267870016356
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.4,20.056910242571846
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.45,25.791051995920988
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.5,31.410337311308147
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.55,36.83737998899024
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.6,42.40148846167549
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.65,48.35347962976769
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.7,54.33869128937978
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.75,60.86375364894942
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.8,68.71493149007037
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.85,76.81914319249962
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.9,87.523635697482
