origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.01,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.025,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.05,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.1,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.15,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.2,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.25,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.3,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.35,0
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.4,2.3471762616121445
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.45,5.133119254347499
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.5,8.190619920489405
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.55,11.235750540540637
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.6,14.095005426198654
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.65,17.04041497757732
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.7,20.347843266459687
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.75,23.78895942246984
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.8,27.142463231224507
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.85,31.7050378974097
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.9,37.30631888904455
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.95,45.28511300290398
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.975,53.45760408128046
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.99,62.00766959324995
2025-01-22,hospital admissions,2025-01-19,1,CZ,median,,8.190619920489405
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.01,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.025,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.05,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.1,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.15,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.2,0
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.25,1.2186337772345315
