origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.01,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.025,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.05,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.1,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.15,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.2,0
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.25,0.6109698380463735
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.3,3.7012747892129747
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.35,6.2856901448677345
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.4,8.947800889642865
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.45,11.432573414405983
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.5,14.31069360111725
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.55,17.205192363522176
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.6,20.031238714842765
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.65,22.910596044534298
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.7,25.76117813278464
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.75,28.78802586864366
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.8,32.41159631466901
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.85,36.42158420262171
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.9,42.331912481512035
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.95,50.12039642904411
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.975,55.807481990915605
2025-04-16,hospital admissions,2025-04-13,1,CZ,quantile,0.99,64.3315666711051
2025-04-16,hospital admissions,2025-04-13,1,CZ,median,,14.31069360111725
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.01,0
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.025,0
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.05,0
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.1,0
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.15,0
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.2,0.25334670599917875
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.25,6.804491289292277
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.3,13.244564425003222
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.35,18.73410726083994
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.4,24.1781083440057
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.45,29.197839410213774
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.5,34.939033925352604
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.55,40.37689560426064
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.6,45.86113593852336
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.65,51.23936592975169
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.7,56.58064834988903
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.75,62.986590183318754
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.8,70.16173256657919
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.85,78.31606147056377
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.9,89.45526858627895
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.95,104.52257831805775
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.975,116.15083477898186
2025-04-16,hospital admissions,2025-04-20,2,CZ,quantile,0.99,132.05750073687682
2025-04-16,hospital admissions,2025-04-20,2,CZ,median,,34.939033925352604
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.01,0
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.025,0
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.05,0
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.1,0
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.15,5.174114171334773
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.2,17.04341668198888
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.25,26.886684153172194
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.3,36.52845674352243
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.35,45.00025405822139
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.4,53.29107349427896
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.45,60.59186622893524
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.5,68.81566096406851
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.55,76.89433774032355
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.6,85.02328666658299
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.65,92.83956326450968
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.7,101.27367986812229
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.75,110.64656771617186
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.8,121.33307670196444
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.85,132.75486411623285
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.9,149.08708961207478
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.95,171.4273481955675
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.975,190.9288318019294
2025-04-16,hospital admissions,2025-04-27,3,CZ,quantile,0.99,214.01398320777025
2025-04-16,hospital admissions,2025-04-27,3,CZ,median,,68.81566096406851
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.01,0
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.025,0
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.05,0
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.1,11.764186415004726
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.15,32.550041625086855
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.2,48.31008645667839
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.25,61.2757521102904
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.3,73.65064178781866
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.35,84.92182649694756
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.4,96.02233353048244
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.45,106.08502163638957
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.5,117.03855756938933
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.55,127.59377740192497
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.6,138.50610876419023
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.65,149.12612336185833
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.7,160.38584804359934
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.75,172.99319222920798
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.8,187.11977072482836
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.85,202.710794325295
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.9,224.50722581302676
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.95,255.43132747209927
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.975,282.13155551343414
2025-04-16,hospital admissions,2025-05-04,4,CZ,quantile,0.99,312.14953651575803
2025-04-16,hospital admissions,2025-05-04,4,CZ,median,,117.03855756938933
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.01,0
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.025,0
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.05,0
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.1,0
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.15,0
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.2,0.24098142425472568
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.25,0.7114644308881399
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.3,1.1182690768081232
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.35,1.5475922034932377
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.4,1.9407663724266466
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.45,2.3597921381431766
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.5,2.7226453831463857
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.55,3.066705870833185
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.6,3.466730179768149
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.65,3.8255443726867764
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.7,4.225403844523493
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.75,4.638826853786123
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.8,5.136608026760085
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.85,5.696813065356437
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.9,6.4091160135341365
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.95,7.444906448281378
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.975,8.350532894765703
2025-04-16,hospital admissions,2025-04-13,1,FR,quantile,0.99,9.602344365002029
2025-04-16,hospital admissions,2025-04-13,1,FR,median,,2.7226453831463857
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.01,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.025,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.05,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.1,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.15,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.2,0
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.25,0.714182374543523
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.3,1.504679269703981
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.35,2.3003568284554228
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.4,3.116347039901511
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.45,3.923993828524851
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.5,4.665257037891418
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.55,5.348244301559122
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.6,6.10908582847653
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.65,6.892355938715319
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.7,7.733763095064603
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.75,8.589904012926707
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.8,9.54186164020314
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.85,10.674945963386339
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.9,12.124955096477866
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.95,14.162340374931205
2025-04-16,hospital admissions,2025-04-20,2,FR,quantile,0.975,15.97539262338483
