origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.01,0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.025,0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.05,0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.1,0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.15,3.049094276786711
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.2,7.222895781651621
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.25,11.035880106200553
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.3,13.954229686243835
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.35,17.155816715642224
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.4,19.992825927940956
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.45,23.055985327380082
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.5,25.909560456437408
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.55,28.39015719046318
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.6,31.29181528505457
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.65,34.157164293082765
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.7,36.85413146040793
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.75,40.155717385595175
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.8,43.80222133162284
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.85,48.09094430284609
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.9,53.7737372847152
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.95,61.826257839796284
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.975,68.68288915013926
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.99,76.6352045015012
2025-03-19,hospital admissions,2025-03-16,1,CZ,median,,25.909560456437408
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.01,0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.025,0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.05,0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.1,2.357006622957898
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.15,12.22299311184476
