origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.01,0
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.025,0
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.05,0
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.1,0
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.15,0
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.2,0.17948637054933858
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.25,0.7317660972897171
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.3,1.1897585529624344
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.35,1.645214409122044
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.4,2.0624445836074585
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.45,2.4521356996794896
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.5,2.848916333621641
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.55,3.231242361366554
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.6,3.6483627788844624
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.65,4.066155288160678
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.7,4.540754429821125
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.75,4.98680976208118
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.8,5.530828112811331
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.85,6.08620209521729
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.9,6.849226353229211
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.95,7.838295617026958
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.975,9.030150565688228
2025-02-19,hospital admissions,2025-02-16,1,FR,quantile,0.99,10.105227307599758
2025-02-19,hospital admissions,2025-02-16,1,FR,median,,2.848916333621641
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.01,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.025,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.05,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.1,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.15,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.2,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.25,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.3,0
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.35,0.44834406913305047
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.4,1.2890270338932335
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.45,2.0359492721339194
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.5,2.8406830391154294
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.55,3.5984361847455357
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.6,4.390027673836904
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.65,5.19942668880751
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.7,6.115235165886325
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.75,7.058334214070769
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.8,8.188085152154095
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.85,9.327648072896043
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.9,10.889627338167388
2025-02-19,hospital admissions,2025-02-23,2,FR,quantile,0.95,12.922543336508024
