origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.01,19.29939622803986
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.01,20.752135745216517
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.01,21.19013254453902
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.01,20.010152482686557
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.01,17.792168805249013
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.01,15.361440356068735
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.025,19.726178307954147
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.025,21.018129872863625
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.025,21.453307453294524
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.025,20.54152031959321
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.025,18.799352425923697
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.025,16.754394732576266
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.05,20.015540639446822
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.05,21.545656621987707
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.05,21.897058002786487
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.05,21.32973895601982
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.05,20.409292217590803
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.05,18.90808983163318
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.1,20.32370754021145
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.1,21.81199511978526
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.1,22.36047193544509
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.1,21.95346010173671
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.1,21.28802990737022
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.1,20.423749534571623
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.15,20.45926180139109
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.15,21.96645354396605
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.15,22.7445490084048
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.15,22.54529809882993
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.15,21.91915256454106
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.15,21.704152286828112
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.2,20.61842154261041
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.2,22.05633236118759
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.2,23.063644564106028
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.2,23.079098100815568
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.2,22.88476563897067
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.2,22.808508192239763
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.25,20.7880064074977
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.25,22.175203509534185
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.25,23.24084234387348
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.25,23.85004219165733
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.25,23.72606539505796
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.25,24.183785252611933
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.3,20.97973511625023
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.3,22.30265224820593
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.3,23.36205776990599
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.3,24.178927738391213
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.3,25.07408963274128
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.3,25.583457079649506
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.35,21.108105061517563
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.35,22.42077654417309
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.35,23.570721470657112
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.35,24.507290689056184
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.35,25.573362365219715
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.35,26.161418155135888
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.4,21.21404874906709
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.4,22.521696654708023
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.4,23.74682391669651
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.4,24.73237941136384
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.4,25.794075713833028
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.4,26.669096333523548
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.45,21.321415456992067
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.45,22.627183786618325
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.45,24.027423519972736
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.45,25.39933287018045
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.45,26.295120011355696
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.45,27.148386029233475
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.5,21.417997064341243
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.5,22.77949292227277
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.5,24.22578874135797
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.5,26.018409393072943
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.5,27.23512367746194
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.5,28.040006568364333
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.55,21.506082297136267
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.55,22.96092932907694
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.55,24.462344400416725
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.55,26.4666219214335
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.55,27.95302773146354
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.55,29.756893530896093
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.6,21.614138163542208
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.6,23.11924235738282
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.6,24.64619302183606
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.6,26.7955182590472
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.6,29.116952529437334
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.6,31.20771309952501
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.65,21.722411722627296
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.65,23.294309277719005
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.65,24.83156783049968
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.65,27.10126699306067
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.65,29.551406641366444
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.65,32.40890953522446
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.7,21.831347978696744
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.7,23.427927595977337
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.7,25.06181356793677
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.7,27.566657511169407
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.7,30.851693597419736
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.7,34.00134689874955
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.75,21.931868097449687
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.75,23.57746682877457
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.75,25.48184305135198
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.75,27.9982290740154
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.75,31.990791019237285
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.75,36.6621979988995
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.8,22.03881535446604
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.8,23.733165308406544
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.8,25.67819496589945
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.8,28.72542627966281
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.8,32.94305132446794
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.8,38.050152454792986
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.85,22.21127283672145
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.85,23.87587573702268
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.85,25.96541466340464
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.85,29.819981649302854
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.85,34.63753187343973
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.85,39.78036326218363
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.9,22.410570221963077
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.9,24.272643283529657
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.9,26.872575111886334
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.9,30.6338714515254
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.9,35.883298519344365
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.9,42.57949268569106
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.95,22.72054092421687
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.95,24.820815727741657
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.95,27.331013464875287
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.95,31.48980502897736
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.95,37.3803447406924
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.95,46.88071965634382
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.975,23.05128192205136
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.975,25.20757575410025
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.975,27.96150780066112
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.975,32.069534595411405
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.975,38.3212326770721
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.975,48.79164538776603
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.99,23.35936564313248
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.99,25.802944093062504
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.99,28.40364132913575
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.99,32.4564317783559
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.99,39.05928760782485
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.99,49.7699262740265
2024-11-20,hospital admissions,2024-11-03,-1,CY,median,,21.417997064341243
2024-11-20,hospital admissions,2024-11-10,0,CY,median,,22.77949292227277
2024-11-20,hospital admissions,2024-11-17,1,CY,median,,24.22578874135797
