origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.01,1.7663656523211728
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.01,1.13630268519711
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.01,0.7138373575672242
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.01,0.4295100328998108
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.01,0.2492868517295989
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.01,0.1482491607258894
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.025,1.815147183944438
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.025,1.181736127144125
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.025,0.7354360471421387
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.025,0.444780664397071
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.025,0.2709049632955742
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.025,0.1580632340595392
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.05,1.8483808744499195
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.05,1.2291364872811494
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.05,0.79538033681456
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.05,0.4881104790971481
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.05,0.2875193986742358
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.05,0.1794815085595473
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.1,2.031850179028697
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.1,1.3376165350699531
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.1,0.8658233901086663
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.1,0.5493745791226892
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.1,0.3319818006662119
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.1,0.2013435631857386
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.15,2.206135510683193
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.15,1.453045091412163
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.15,0.9277169729266982
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.15,0.5811259242439909
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.15,0.3720180440195171
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.15,0.2267650857052233
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.2,2.3747230353632145
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.2,1.5355599790079784
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.2,0.967349461925083
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.2,0.6299175921561463
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.2,0.3846976542978414
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.2,0.240984351267772
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.25,2.4620332929272477
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.25,1.5879113278767494
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.25,1.0349399641355763
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.25,0.6536400521456797
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.25,0.4033954672631807
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.25,0.2587352119652288
2025-01-22,hospital admissions,2025-01-05,-1,CZ,quantile,0.3,2.5273555765793256
2025-01-22,hospital admissions,2025-01-12,0,CZ,quantile,0.3,1.632790430824805
2025-01-22,hospital admissions,2025-01-19,1,CZ,quantile,0.3,1.0887870728104774
2025-01-22,hospital admissions,2025-01-26,2,CZ,quantile,0.3,0.696736254037491
2025-01-22,hospital admissions,2025-02-02,3,CZ,quantile,0.3,0.4463980930923883
2025-01-22,hospital admissions,2025-02-09,4,CZ,quantile,0.3,0.2859276145463809
