origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.01,3.8508204661193304
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.01,2.949321918359492
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.01,2.949321918359492
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.01,2.949321918359492
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.01,2.949321918359492
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.01,2.949321918359492
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.025,3.970501111936755
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.025,3.04190716490848
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.025,3.04190716490848
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.025,3.04190716490848
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.025,3.04190716490848
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.025,3.04190716490848
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.05,4.138999223441351
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.05,3.400460178684443
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.05,3.400460178684443
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.05,3.400460178684443
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.05,3.400460178684443
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.05,3.400460178684443
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.1,4.371992163639516
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.1,3.5266539899399505
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.1,3.5266539899399505
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.1,3.5266539899399505
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.1,3.5266539899399505
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.1,3.5266539899399505
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.15,4.555599910463206
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.15,3.611130788270384
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.15,3.611130788270384
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.15,3.611130788270384
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.15,3.611130788270384
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.15,3.611130788270384
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.2,4.668659646855668
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.2,3.7556609441526234
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.2,3.7556609441526234
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.2,3.7556609441526234
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.2,3.7556609441526234
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.2,3.7556609441526234
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.25,4.888908416847698
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.25,3.8206211435608566
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.25,3.8206211435608566
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.25,3.8206211435608566
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.25,3.8206211435608566
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.25,3.8206211435608566
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.3,4.950085669150576
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.3,3.984763520397246
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.3,3.984763520397246
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.3,3.984763520397246
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.3,3.984763520397246
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.3,3.984763520397246
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.35,5.004172483028379
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.35,4.092498815967701
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.35,4.092498815967701
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.35,4.092498815967701
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.35,4.092498815967701
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.35,4.092498815967701
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.4,5.12408288596198
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.4,4.180257109599188
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.4,4.180257109599188
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.4,4.180257109599188
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.4,4.180257109599188
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.4,4.180257109599188
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.45,5.22713328555692
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.45,4.32055339186918
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.45,4.32055339186918
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.45,4.32055339186918
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.45,4.32055339186918
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.45,4.32055339186918
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.5,5.3319516776828095
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.5,4.475481318542734
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.5,4.475481318542734
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.5,4.475481318542734
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.5,4.475481318542734
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.5,4.475481318542734
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.55,5.505670816823841
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.55,4.6732480691629465
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.55,4.6732480691629465
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.55,4.6732480691629465
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.55,4.6732480691629465
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.55,4.6732480691629465
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.6,5.809205909166485
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.6,4.754941571224481
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.6,4.754941571224481
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.6,4.754941571224481
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.6,4.754941571224481
2025-04-09,hospital admissions,2025-04-27,4,CZ,quantile,0.6,4.754941571224481
2025-04-09,hospital admissions,2025-03-23,-1,CZ,quantile,0.65,5.94958264696179
2025-04-09,hospital admissions,2025-03-30,0,CZ,quantile,0.65,4.937556014629081
2025-04-09,hospital admissions,2025-04-06,1,CZ,quantile,0.65,4.937556014629081
2025-04-09,hospital admissions,2025-04-13,2,CZ,quantile,0.65,4.937556014629081
2025-04-09,hospital admissions,2025-04-20,3,CZ,quantile,0.65,4.937556014629081
