origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.01,15.890467177748548
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.01,12.781000037230218
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.01,9.462336612245334
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.01,7.048514659470279
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.01,5.112202519660017
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.01,3.551418271932552
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.025,16.35003611657303
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.025,13.215393129012748
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.025,10.096714234541704
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.025,7.427768800320337
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.025,5.3708579489113095
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.025,3.799466819816735
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.05,17.462916847336704
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.05,13.910801756784451
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.05,10.83639670114166
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.05,8.046849878172257
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.05,6.070364451869058
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.05,4.46108406068358
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.1,18.272895174935854
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.1,14.708842284042788
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.1,11.415004376501644
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.1,8.74957369833719
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.1,6.528068402782083
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.1,4.768514504170577
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.15,19.06565280992904
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.15,15.133567915165
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.15,11.991846563178116
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.15,9.451925699585782
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.15,7.248717024988894
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.15,5.27670852237248
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.2,19.773514051143344
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.2,15.725019625581002
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.2,12.8801545440685
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.2,10.190047660077523
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.2,7.7457634022392865
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.2,5.8365888220391104
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.25,20.39268808757853
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.25,16.286810992393708
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.25,13.241123655894103
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.25,10.406627651428735
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.25,8.124897676046073
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.25,6.492158161210162
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.3,21.191450444618905
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.3,17.172373728730182
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.3,13.682903932247845
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.3,10.862591905243296
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.3,8.628609304442735
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.3,6.829474683185773
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.35,21.944055990385824
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.35,17.66520337777079
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.35,14.001072611623178
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.35,11.268247951665291
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.35,9.11305137751624
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.35,7.221135964322769
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.4,22.260712941696067
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.4,17.926823146055852
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.4,14.29228948385987
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.4,11.63003787343124
