origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.01,47.902001223381546
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.01,39.70023956487056
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.01,29.10572405509651
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.01,19.213293944673413
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.01,13.93664385249539
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.01,10.85396697774696
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.025,49.72752614972914
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.025,41.12039692246888
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.025,31.226810980074305
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.025,22.68059995886038
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.025,16.678667650143947
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.025,12.935647905476593
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.05,53.37414481334854
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.05,42.39902320692283
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.05,33.75123497516948
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.05,25.911408599507663
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.05,19.231252578148684
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.05,14.133269024635334
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.1,56.22717670563143
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.1,45.44309897151709
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.1,35.917762651713566
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.1,29.03281871744631
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.1,22.36100229070788
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.1,17.278326664934866
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.15,57.58537772661574
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.15,47.25188456871547
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.15,38.17233598939077
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.15,30.6484289447012
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.15,23.90042535918432
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.15,18.59833309998836
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.2,58.587627270132565
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.2,49.27162194273967
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.2,39.61263227572532
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.2,31.383129669898857
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.2,25.417422080858213
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.2,20.24275677144261
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.25,60.1845613239649
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.25,50.50837509132024
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.25,40.93773470263529
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.25,32.96016452176264
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.25,26.87591396721213
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.25,21.505836750871303
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.3,62.04850474576067
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.3,51.46384157863047
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.3,41.73477765615432
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.3,34.00970229954858
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.3,27.6350734827275
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.3,22.101242085669323
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.35,63.05180302476843
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.35,52.3616206343003
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.35,43.44652437013407
2025-01-08,hospital admissions,2025-01-12,2,CZ,quantile,0.35,35.151574484835976
2025-01-08,hospital admissions,2025-01-19,3,CZ,quantile,0.35,28.621260326611807
2025-01-08,hospital admissions,2025-01-26,4,CZ,quantile,0.35,22.94137338038168
2025-01-08,hospital admissions,2024-12-22,-1,CZ,quantile,0.4,63.828464368764045
2025-01-08,hospital admissions,2024-12-29,0,CZ,quantile,0.4,53.648111612815406
2025-01-08,hospital admissions,2025-01-05,1,CZ,quantile,0.4,44.56989939417025
