origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.01,16.877411517057336
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.025,17.020573995693848
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.05,17.32819922550116
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.1,17.54066809035721
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.15,17.703759773183265
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.2,17.793021841172596
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.25,17.978750431459048
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.3,18.06926114975941
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.35,18.104906901060893
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-05-18,1,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-05-25,2,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-06-01,3,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-06-08,4,CY,quantile,0.4,18.21023805888253
2025-05-21,hospital admissions,2025-05-04,-1,CY,quantile,0.45,18.32350085629005
2025-05-21,hospital admissions,2025-05-11,0,CY,quantile,0.45,18.32350085629005
