origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.01,9
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.025,10
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.05,10
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.1,11
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.15,11
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.2,12
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.25,13
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.3,13
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.35,13
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.4,14
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.45,14
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.5,14
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.55,14
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.6,16
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.65,16
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.7,17
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.75,17
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.8,17
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.85,18
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.9,18
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.95,19
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.975,19
2025-03-12,hospital admissions,2025-02-23,-1,CZ,quantile,0.99,21
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.01,9
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.025,9
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.05,10
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.1,10
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.15,11
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.2,12
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.25,13
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.3,13
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.35,13
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.4,13
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.45,14
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.5,14
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.55,14
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.6,16
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.65,16
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.7,17
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.75,17
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.8,17
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.85,18
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.9,18
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.95,19
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.975,19
2025-03-12,hospital admissions,2025-03-02,0,CZ,quantile,0.99,21
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.01,9
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.025,9
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.05,10
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.1,10
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.15,11
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.2,12
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.25,13
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.3,13
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.35,13
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.4,13
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.45,14
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.5,14
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.55,14
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.6,16
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.65,16
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.7,17
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.75,17
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.8,17
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.85,18
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.9,18
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.95,19
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.975,19
2025-03-12,hospital admissions,2025-03-09,1,CZ,quantile,0.99,21
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.01,9
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.025,9
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.05,10
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.1,10
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.15,11
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.2,12
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.25,13
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.3,13
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.35,13
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.4,13
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.45,14
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.5,14
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.55,14
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.6,16
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.65,16
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.7,17
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.75,17
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.8,17
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.85,18
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.9,18
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.95,19
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.975,19
2025-03-12,hospital admissions,2025-03-16,2,CZ,quantile,0.99,21
2025-03-12,hospital admissions,2025-03-23,3,CZ,quantile,0.01,9
2025-03-12,hospital admissions,2025-03-23,3,CZ,quantile,0.025,9
2025-03-12,hospital admissions,2025-03-23,3,CZ,quantile,0.05,10
2025-03-12,hospital admissions,2025-03-23,3,CZ,quantile,0.1,10
2025-03-12,hospital admissions,2025-03-23,3,CZ,quantile,0.15,11
